   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java, SV-COMP25_runtime-exception.RuntimeException-Java
date:                    Sat, 2025-05-31 18:53:42 IST
tool:                    SPF Saturday 31 May 2025 06:50:59 PM IST
tool executable:         ./jpf-sv-comp
options:
parallel runs:           8
resource limits:
- memory:                3000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             1
- memory:                3000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    ubuntu
os:                      Linux-6.8.0-60-generic-x86_64-with-glibc2.35
cpu:                     AMD Ryzen 5 5600G with Radeon Graphics
- cores:                 12
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     29324.57472 MB
------------------------------------------------------------



SV-COMP25_assert_java
Run set 1 of 2: skipped because it has no files


SV-COMP25_runtime-exception.RuntimeException-Java
Run set 2 of 2 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
jpf-regression/ExSymExeF2I_false.yml                                                    false                            1.34        1.35        None
jpf-regression/ExSymExeF2I_true.yml                                                     true                             1.87        1.88        None
jpf-regression/ExSymExeF2L_false.yml                                                    true                             1.46        1.48        None
jpf-regression/ExSymExeF2L_true.yml                                                     true                             1.95        1.96        None
jpf-regression/ExSymExeFNEG_false.yml                                                   true                             1.49        1.51        None
jpf-regression/ExSymExeFNEG_true.yml                                                    true                             1.45        1.46        None
jpf-regression/ExSymExeGetStatic_false.yml                                              false                            1.31        1.33        None
jpf-regression/ExSymExeGetStatic_true.yml                                               true                             1.76        1.79        None
jpf-regression/ExSymExeI2D_false.yml                                                    true                             1.52        1.53        None
jpf-regression/ExSymExeI2D_true.yml                                                     true                             2.17        2.18        None
jpf-regression/ExSymExeI2F_false.yml                                                    false                            1.33        1.35        None
jpf-regression/ExSymExeI2F_true.yml                                                     true                             1.45        1.45        None
jpf-regression/ExSymExeLCMP_false.yml                                                   false                            1.86        1.87        None
jpf-regression/ExSymExeLCMP_true.yml                                                    true                             1.41        1.42        None
jpf-regression/ExSymExeLongBytecodes_false.yml                                          false                            1.58        1.60        None
jpf-regression/ExSymExeLongBytecodes_true.yml                                           true                             1.59        1.61        None
jpf-regression/ExSymExeResearch_false.yml                                               false                            2.13        2.14        None
jpf-regression/ExSymExeResearch_true.yml                                                true                             1.95        1.96        None
jpf-regression/ExSymExeSimple_false.yml                                                 false                            1.46        1.47        None
jpf-regression/ExSymExeSimple_true.yml                                                  true                             1.50        1.52        None
jpf-regression/ExSymExeSuzette_false.yml                                                false                            1.48        1.50        None
jpf-regression/ExSymExeSuzette_true.yml                                                 true                             1.97        1.98        None
jpf-regression/ExSymExeSwitch_false.yml                                                 false                            1.48        1.49        None
jpf-regression/ExSymExeSwitch_true.yml                                                  true                             1.47        1.47        None
jpf-regression/ExSymExeTestAssignments_false.yml                                        false                            1.88        1.89        None
jpf-regression/ExSymExeTestAssignments_true.yml                                         true                             1.47        1.47        None
jpf-regression/ExSymExeTestClassFields_false.yml                                        false                            1.45        1.45        None
jpf-regression/ExSymExeTestClassFields_true.yml                                         true                             1.40        1.40        None
jpf-regression/ExSymExe_false.yml                                                       false                            1.92        1.94        None
jpf-regression/ExSymExe_true.yml                                                        true                             1.43        1.45        None
jpf-regression/TestLazy_false.yml                                                       false                            1.85        1.87        None
jpf-regression/TestLazy_true.yml                                                        true                             1.47        1.48        None
java-ranger-regression/TCAS_prop1.yml                                                   false                            2.84        2.86        None
java-ranger-regression/TCAS_prop2.yml                                                   true                             7.97        7.97        None
java-ranger-regression/TCAS_prop3.yml                                                   true                            12.61       12.62        None
java-ranger-regression/apachecli_eqchk.yml                                              true                            49.86       49.88        None
java-ranger-regression/schedule_eqchk.yml                                               true                             4.76        4.78        None
java-ranger-regression/WBS/WBS_prop1.yml                                                false                            1.57        1.58        None
java-ranger-regression/WBS/WBS_prop2.yml                                                true                             4.52        4.53        None
java-ranger-regression/WBS/WBS_prop3.yml                                                false                            1.70        1.72        None
java-ranger-regression/WBS/WBS_prop4.yml                                                false                            5.11        5.12        None
java-ranger-regression/alarm/Alarm_prop1.yml                                            true                             1.97        1.99        None
java-ranger-regression/alarm/Alarm_prop10.yml                                           true                             2.07        2.09        None
java-ranger-regression/alarm/Alarm_prop2.yml                                            true                             1.98        1.99        None
java-ranger-regression/alarm/Alarm_prop3.yml                                            true                             1.95        1.96        None
java-ranger-regression/alarm/Alarm_prop4.yml                                            true                             2.13        2.15        None
java-ranger-regression/alarm/Alarm_prop5.yml                                            true                             2.72        2.73        None
java-ranger-regression/alarm/Alarm_prop6.yml                                            true                             2.02        2.03        None
java-ranger-regression/alarm/Alarm_prop8.yml                                            true                             2.01        2.02        None
java-ranger-regression/alarm/Alarm_prop9.yml                                            true                             1.95        1.96        None
java-ranger-regression/infusion/Infusion_prop1.yml                                      true                             1.89        1.90        None
java-ranger-regression/infusion/Infusion_prop10.yml                                     true                             1.78        1.80        None
java-ranger-regression/infusion/Infusion_prop11.yml                                     true                             2.54        2.56        None
java-ranger-regression/infusion/Infusion_prop12.yml                                     true                             1.89        1.91        None
java-ranger-regression/infusion/Infusion_prop13.yml                                     true                             1.82        1.83        None
java-ranger-regression/infusion/Infusion_prop2.yml                                      true                             1.81        1.82        None
java-ranger-regression/infusion/Infusion_prop3.yml                                      true                             2.62        2.64        None
java-ranger-regression/infusion/Infusion_prop4.yml                                      true                             1.92        1.94        None
java-ranger-regression/infusion/Infusion_prop5.yml                                      true                             1.84        1.85        None
java-ranger-regression/infusion/Infusion_prop6.yml                                      true                             1.83        1.84        None
java-ranger-regression/infusion/Infusion_prop7.yml                                      true                             1.86        1.86        None
java-ranger-regression/infusion/Infusion_prop8.yml                                      true                             2.60        2.62        None
java-ranger-regression/infusion/Infusion_prop9.yml                                      true                             1.91        1.93        None
java-ranger-regression/siena_eqchk/siena_prop1.yml                                      true                            24.94       24.94        None
java-ranger-regression/siena_eqchk/siena_prop2.yml                                      false                            4.29        4.30        None
java-ranger-regression/replace5_eqchk/replace5_prop1.yml                                true                             6.66        6.67        None
java-ranger-regression/replace5_eqchk/replace5_prop2.yml                                false                            2.46        2.47        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop1.yml                                  unknown                          4.11        4.13        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop2.yml                                  unknown                          2.34        2.35        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop3.yml                                  unknown                          2.74        2.75        None
java-ranger-regression/printtokens_eqchk/printtokens_prop1.yml                          true                            19.76       19.78        None
java-ranger-regression/printtokens_eqchk/printtokens_prop2.yml                          false                            2.23        2.25        None
MinePump/spec1-5_product1.yml                                                           false                            1.66        1.68        None
MinePump/spec1-5_product10.yml                                                          false                            2.20        2.21        None
MinePump/spec1-5_product11.yml                                                          false                            2.72        2.73        None
MinePump/spec1-5_product12.yml                                                          false                            2.40        2.42        None
MinePump/spec1-5_product13.yml                                                          false                            1.74        1.76        None
MinePump/spec1-5_product14.yml                                                          false                            2.21        2.22        None
MinePump/spec1-5_product15.yml                                                          false                            2.72        2.74        None
MinePump/spec1-5_product16.yml                                                          false                            2.32        2.33        None
MinePump/spec1-5_product17.yml                                                          false                            1.62        1.64        None
MinePump/spec1-5_product18.yml                                                          false                            2.31        2.32        None
MinePump/spec1-5_product19.yml                                                          false                            2.99        3.00        None
MinePump/spec1-5_product2.yml                                                           false                            2.34        2.35        None
MinePump/spec1-5_product20.yml                                                          false                            1.80        1.80        None
