   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java, SV-COMP25_runtime-exception.RuntimeException-Java
date:                    Tue, 2025-08-26 03:20:08 IST
tool:                    SPF Tuesday 26 August 2025 03:16:19 AM IST
tool executable:         ./jpf-sv-comp
options:
parallel runs:           8
resource limits:
- memory:                3000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             1
- memory:                3000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    Desktop
os:                      Linux-6.8.0-65-generic-x86_64-with-glibc2.35
cpu:                     AMD Ryzen 5 5600G with Radeon Graphics
- cores:                 12
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     29324.554239999998 MB
------------------------------------------------------------



SV-COMP25_assert_java
Run set 1 of 2: skipped because it has no files


SV-COMP25_runtime-exception.RuntimeException-Java
Run set 2 of 2 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
jbmc-regression/StringBuilderInsertDelete02.yml                                         unknown                          2.00        2.01        None
jbmc-regression/StringBuilderInsertDelete03.yml                                         unknown                          2.04        2.05        None
jbmc-regression/StringCompare01.yml                                                     true                             1.75        1.76        None
jbmc-regression/StringCompare02.yml                                                     unknown                          1.88        1.89        None
jbmc-regression/StringCompare03.yml                                                     unknown                          2.12        2.14        None
jbmc-regression/StringCompare04.yml                                                     unknown                          1.85        1.86        None
jbmc-regression/StringCompare05.yml                                                     true                             2.07        2.09        None
jbmc-regression/StringConcatenation01.yml                                               true                             2.44        2.46        None
jbmc-regression/StringConcatenation02.yml                                               true                             2.39        2.42        None
jbmc-regression/StringConcatenation03.yml                                               true                             2.56        2.58        None
jbmc-regression/StringConcatenation04.yml                                               true                             2.48        2.50        None
jbmc-regression/StringConstructors01.yml                                                true                             2.11        2.12        None
jbmc-regression/StringConstructors02.yml                                                true                             2.67        2.68        None
jbmc-regression/StringConstructors03.yml                                                true                             2.68        2.71        None
jbmc-regression/StringConstructors04.yml                                                true                             2.32        2.34        None
jbmc-regression/StringConstructors05.yml                                                true                             2.54        2.58        None
jbmc-regression/StringContains01.yml                                                    true                             2.37        2.40        None
jbmc-regression/StringContains02.yml                                                    true                             2.42        2.45        None
jbmc-regression/StringIndexMethods01.yml                                                true                             1.75        1.77        None
jbmc-regression/StringIndexMethods02.yml                                                true                             2.21        2.23        None
jbmc-regression/StringIndexMethods03.yml                                                unknown                          2.23        2.25        None
jbmc-regression/StringIndexMethods04.yml                                                TIMEOUT                        900.22      901.00        None
jbmc-regression/StringIndexMethods05.yml                                                unknown                          1.73        1.74        None
jbmc-regression/StringMiscellaneous01.yml                                               true                             2.08        2.10        None
jbmc-regression/StringMiscellaneous02.yml                                               true                             2.06        2.08        None
jbmc-regression/StringMiscellaneous03.yml                                               false                            3.10        3.11        None
jbmc-regression/StringMiscellaneous04.yml                                               true                             1.63        1.66        None
jbmc-regression/StringStartEnd01.yml                                                    true                             1.93        1.95        None
jbmc-regression/StringStartEnd02.yml                                                    true                             3.41        3.41        None
jbmc-regression/StringStartEnd03.yml                                                    true                             4.35        4.36        None
jbmc-regression/StringValueOf01.yml                                                     true                             1.93        1.95        None
jbmc-regression/StringValueOf02.yml                                                     false                            2.51        2.52        None
jbmc-regression/StringValueOf03.yml                                                     false                            3.20        3.22        None
jbmc-regression/StringValueOf04.yml                                                     true                             1.90        1.90        None
jbmc-regression/StringValueOf05.yml                                                     true                             2.50        2.52        None
jbmc-regression/StringValueOf06.yml                                                     true                             2.04        2.06        None
jbmc-regression/StringValueOf07.yml                                                     unknown                          2.10        2.12        None
jbmc-regression/StringValueOf08.yml                                                     unknown                          1.99        2.00        None
jbmc-regression/StringValueOf09.yml                                                     unknown                          2.06        2.07        None
jbmc-regression/StringValueOf10.yml                                                     true                             2.49        2.49        None
jbmc-regression/SubString01.yml                                                         true                             2.02        2.04        None
jbmc-regression/SubString02.yml                                                         false                            2.56        2.58        None
jbmc-regression/SubString03.yml                                                         false                            2.34        2.35        None
jbmc-regression/TokenTest01.yml                                                         true                             2.19        2.20        None
jbmc-regression/TokenTest02.yml                                                         unknown                          1.66        1.69        None
jbmc-regression/Validate01.yml                                                          true                             2.14        2.16        None
jbmc-regression/Validate02.yml                                                          unknown                          1.84        1.85        None
jbmc-regression/aastore_aaload1.yml                                                     unknown                          2.41        2.42        None
jbmc-regression/array1.yml                                                              unknown                          2.32        2.34        None
