tool		SPF Wednesday 27 November 2019 02:15:09 AM IST	SPF Wednesday 27 November 2019 02:15:09 AM IST	SPF Wednesday 27 November 2019 02:15:09 AM IST	SPF Wednesday 27 November 2019 02:15:09 AM IST
run set		SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java
sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)
jpf-regression/ExSymExeTestAssignments_true.yml	true	true	2.006842	2.0656411410000146	62.824448
jpf-regression/ExSymExeTestClassFields_false.yml	false	false	2.154608	2.359783152000091	64.774144
jpf-regression/ExSymExeTestClassFields_true.yml	true	true	2.196342	2.2697720729993307	64.217088
jpf-regression/ExSymExe_false.yml	false	false	1.999016	2.039294530999541	52.826112
jpf-regression/ExSymExe_true.yml	true	true	2.044069	2.1321219869987544	53.174272
jpf-regression/TestLazy_false.yml	false	false	2.128006	2.1874399919997813	63.176704
jpf-regression/TestLazy_true.yml	true	true	2.051282	2.0818325330001244	66.699264
java-ranger-regression/LoopCharAt.yml	false	TIMEOUT	900.953495	901.0056771649997	103.407616
java-ranger-regression/TCAS_prop1.yml	false	false	11.450172	11.475925922000897	84.017152
java-ranger-regression/TCAS_prop2.yml	true	true	115.308069	115.58355518700046	99.692544
java-ranger-regression/TCAS_prop3.yml	true	true	78.991562	79.22758861299917	96.923648
java-ranger-regression/apachecli_eqchk.yml	true	unknown	21.85866	21.884084092000194	105.099264
java-ranger-regression/schedule_eqchk.yml	true	true	10.768417	10.832542084001034	85.139456
java-ranger-regression/WBS/WBS_prop1.yml	false	false	1.527064	1.5312095400004182	63.922176
java-ranger-regression/WBS/WBS_prop2.yml	true	true	5.762256	5.766771624001194	80.068608
java-ranger-regression/WBS/WBS_prop3.yml	false	false	1.628393	1.6416725409999344	65.961984
java-ranger-regression/WBS/WBS_prop4.yml	false	false	1.651427	1.654800290998537	67.710976
java-ranger-regression/alarm/Alarm_prop1.yml	true	TIMEOUT	901.015649	902.8403960750002	426.237952
java-ranger-regression/alarm/Alarm_prop10.yml	true	TIMEOUT	901.00571	902.576180049	416.260096
java-ranger-regression/alarm/Alarm_prop2.yml	true	TIMEOUT	900.395578	922.0314309059995	426.336256
java-ranger-regression/alarm/Alarm_prop3.yml	true	TIMEOUT	900.9542	903.2209780859994	424.124416
java-ranger-regression/alarm/Alarm_prop4.yml	true	TIMEOUT	901.018361	902.8838243580012	317.546496
java-ranger-regression/alarm/Alarm_prop5.yml	true	TIMEOUT	900.366383	901.0091039559993	311.930880
java-ranger-regression/alarm/Alarm_prop6.yml	true	TIMEOUT	900.4962	901.0052853990001	308.539392
java-ranger-regression/alarm/Alarm_prop8.yml	true	TIMEOUT	900.813281	901.0054565239989	314.605568
java-ranger-regression/alarm/Alarm_prop9.yml	true	TIMEOUT	901.09608	903.5764169520007	422.912000
java-ranger-regression/infusion/Infusion_prop1.yml	true	TIMEOUT	901.015699	902.771822278999	408.686592
java-ranger-regression/infusion/Infusion_prop10.yml	true	TIMEOUT	901.016044	903.460054313	409.714688
java-ranger-regression/infusion/Infusion_prop11.yml	true	TIMEOUT	901.01533	914.9329955539997	412.643328
java-ranger-regression/infusion/Infusion_prop12.yml	true	TIMEOUT	901.018362	902.6496432910008	296.759296
java-ranger-regression/infusion/Infusion_prop13.yml	true	TIMEOUT	900.773488	901.0032293299992	293.277696
java-ranger-regression/infusion/Infusion_prop2.yml	true	TIMEOUT	900.882013	901.004763555	298.274816
java-ranger-regression/infusion/Infusion_prop3.yml	true	TIMEOUT	900.884156	901.0022133340008	301.150208
java-ranger-regression/infusion/Infusion_prop4.yml	true	TIMEOUT	900.875835	901.0092458239997	454.234112
java-ranger-regression/infusion/Infusion_prop5.yml	true	TIMEOUT	900.868644	901.0047111969998	452.931584
java-ranger-regression/infusion/Infusion_prop6.yml	true	TIMEOUT	900.834455	901.0068787670007	447.201280
java-ranger-regression/infusion/Infusion_prop7.yml	true	TIMEOUT	900.973241	902.8758785289992	448.233472
java-ranger-regression/infusion/Infusion_prop8.yml	true	TIMEOUT	900.878716	901.0067338839999	307.060736
java-ranger-regression/infusion/Infusion_prop9.yml	true	TIMEOUT	900.85635	901.0087408630006	295.497728
java-ranger-regression/siena_eqchk/siena_prop1.yml	true	unknown	3.936765	4.054612021000139	95.830016
java-ranger-regression/siena_eqchk/siena_prop2.yml	false	unknown	3.891541	3.999911570999757	89.989120
java-ranger-regression/replace5_eqchk/replace5_prop1.yml	true	TIMEOUT	900.937729	901.0038158949992	139.165696
java-ranger-regression/replace5_eqchk/replace5_prop2.yml	false	false	2.300021	2.313151084999845	64.335872
java-ranger-regression/nanoxml_eqchk/nanoxml_prop1.yml	true	unknown	2.835206	2.9611900210002204	73.654272
java-ranger-regression/nanoxml_eqchk/nanoxml_prop2.yml	false	unknown	2.64799	2.759073711000383	66.752512
java-ranger-regression/nanoxml_eqchk/nanoxml_prop3.yml	false	unknown	2.686367	2.801116540998919	64.417792
java-ranger-regression/printtokens_eqchk/printtokens_prop1.yml	true	unknown	2.229588	2.33947589699892	64.221184
java-ranger-regression/printtokens_eqchk/printtokens_prop2.yml	false	false	2.241063	2.2546519469997293	64.819200
MinePump/spec1-5_product1.yml	false	false	2.212572	2.229004208000333	61.747200
MinePump/spec1-5_product10.yml	false	false	1.884742	1.888740663000135	53.121024
MinePump/spec1-5_product11.yml	false	false	1.896657	1.9098127720008051	53.891072
MinePump/spec1-5_product12.yml	false	false	1.84427	1.8669864120001876	53.927936
MinePump/spec1-5_product13.yml	false	false	1.887692	1.901203245999568	54.956032
MinePump/spec1-5_product14.yml	false	false	1.911458	1.9255952590010565	53.211136
MinePump/spec1-5_product15.yml	false	false	1.89702	1.917064166000273	54.284288
MinePump/spec1-5_product16.yml	false	false	1.84614	1.8584591130002082	54.194176
MinePump/spec1-5_product17.yml	false	false	1.934882	1.9529802719989675	54.251520
MinePump/spec1-5_product18.yml	false	false	1.494113	1.5016093040012493	52.830208
MinePump/spec1-5_product19.yml	false	false	1.493281	1.5012559700007841	57.954304
MinePump/spec1-5_product2.yml	false	false	1.92574	1.9394307929997012	53.329920
MinePump/spec1-5_product20.yml	false	false	1.383408	1.3870175859992742	53.776384
MinePump/spec1-5_product21.yml	false	false	1.469702	1.472930006999377	54.370304
MinePump/spec1-5_product22.yml	false	false	1.488349	1.4926683619996766	55.951360
MinePump/spec1-5_product23.yml	false	false	1.473013	1.4944841989999986	53.542912
MinePump/spec1-5_product24.yml	false	false	1.912086	1.931658970999706	53.235712
MinePump/spec1-5_product25.yml	false	false	1.47593	1.4889668179985165	53.243904
MinePump/spec1-5_product26.yml	false	false	1.513167	1.5225233700002718	54.964224
MinePump/spec1-5_product27.yml	false	false	1.928552	1.945852394999747	54.235136
MinePump/spec1-5_product28.yml	false	false	1.453699	1.457234284000151	56.074240
MinePump/spec1-5_product29.yml	false	false	1.492979	1.4961887409990595	54.996992
MinePump/spec1-5_product3.yml	false	false	1.940341	1.9534453010001016	53.039104
MinePump/spec1-5_product30.yml	false	false	1.529187	1.5402248770005826	54.317056
MinePump/spec1-5_product31.yml	false	false	1.498705	1.51561767199928	55.934976
MinePump/spec1-5_product32.yml	false	false	1.486322	1.5110855540006014	54.128640
MinePump/spec1-5_product33.yml	false	false	1.881872	1.8954624059988419	54.054912
MinePump/spec1-5_product34.yml	false	false	1.462092	1.475403179998466	52.973568
MinePump/spec1-5_product35.yml	false	false	1.467136	1.470571251000365	52.813824
MinePump/spec1-5_product36.yml	false	false	1.481842	1.4849135399999795	53.805056
MinePump/spec1-5_product37.yml	false	false	1.986868	2.002911019999374	54.583296
MinePump/spec1-5_product38.yml	false	false	1.493325	1.4994173020004382	55.795712
MinePump/spec1-5_product39.yml	false	false	1.518742	1.5329829080001218	53.596160
MinePump/spec1-5_product4.yml	false	false	1.921874	1.9421248999988165	53.862400
MinePump/spec1-5_product40.yml	false	false	1.526521	1.5359591580017877	53.428224
MinePump/spec1-5_product41.yml	false	false	1.475269	1.4870569569993677	56.557568
MinePump/spec1-5_product42.yml	false	false	1.943965	1.957964663999519	55.918592
MinePump/spec1-5_product43.yml	false	false	1.46361	1.4769834659982735	53.698560
MinePump/spec1-5_product44.yml	false	false	1.442567	1.4460240209991753	53.493760
MinePump/spec1-5_product45.yml	false	false	1.574795	1.5897468620005384	54.902784
MinePump/spec1-5_product46.yml	false	false	1.518878	1.5304673309983627	54.157312
MinePump/spec1-5_product47.yml	false	false	1.939178	1.9502745919999143	55.152640
MinePump/spec1-5_product48.yml	false	false	1.422259	1.4260177809992456	53.329920
MinePump/spec1-5_product49.yml	false	false	1.529321	1.5430464139990363	57.520128
MinePump/spec1-5_product5.yml	false	false	1.886215	1.9030042280010093	53.035008
MinePump/spec1-5_product50.yml	false	false	1.488636	1.5014529479994962	55.730176
MinePump/spec1-5_product51.yml	false	false	1.482368	1.488388120998934	53.522432
MinePump/spec1-5_product52.yml	false	false	1.943883	1.964576861999376	55.214080
MinePump/spec1-5_product53.yml	false	false	1.522829	1.5362927759997547	55.275520
MinePump/spec1-5_product54.yml	false	false	1.518811	1.5307144220005284	65.191936
MinePump/spec1-5_product55.yml	false	false	1.933096	1.938123331998213	56.705024
MinePump/spec1-5_product56.yml	false	false	1.493452	1.5064523389992246	55.443456
MinePump/spec1-5_product57.yml	true	true	2.618491	2.6411200029997417	63.963136
MinePump/spec1-5_product58.yml	true	true	2.509482	2.5269057790010265	64.102400
MinePump/spec1-5_product59.yml	true	true	3.2645	3.275556440999935	65.097728
MinePump/spec1-5_product6.yml	false	false	1.473117	1.496602396000526	55.230464
MinePump/spec1-5_product60.yml	true	true	2.315184	2.32885825700032	64.282624
MinePump/spec1-5_product61.yml	true	true	2.599019	2.6123736600002303	64.090112
MinePump/spec1-5_product62.yml	true	true	3.43124	3.435879749000378	63.840256
MinePump/spec1-5_product63.yml	true	true	2.323203	2.3372330810016138	63.299584
MinePump/spec1-5_product64.yml	true	true	2.455718	2.471079565999389	63.414272
MinePump/spec1-5_product7.yml	false	false	1.950971	1.9692184049999923	53.239808
MinePump/spec1-5_product8.yml	false	false	1.482602	1.486095832000501	52.895744
MinePump/spec1-5_product9.yml	false	false	1.446676	1.450111782998647	52.998144
algorithms/BellmanFord-FunSat01.yml	true	unknown	2.940979	3.025838361998467	88.412160
algorithms/BellmanFord-FunSat02.yml	false	unknown	1.90009	2.023456835999241	63.324160
algorithms/BellmanFord-FunUnsat01.yml	false	unknown	1.454509	1.5437496220001776	62.689280
algorithms/BellmanFord-FunUnsat02.yml	false	unknown	1.895014	2.0157248390005407	63.705088
algorithms/BellmanFord-MemSat01.yml	true	unknown	3.034501	3.1152452300011646	88.752128
algorithms/BellmanFord-MemSat02.yml	true	unknown	1.433501	1.5163487780009746	63.049728
algorithms/BellmanFord-MemUnsat01.yml	false	unknown	1.851048	1.9420580160003738	63.545344
algorithms/BellmanFord-MemUnsat02.yml	false	unknown	1.417939	1.4302345420001075	63.434752
algorithms/BinaryTreeSearch-FunSat01.yml	true	unknown	215.179752	215.30408926699965	501.383168
algorithms/BinaryTreeSearch-FunUnsat01.yml	false	unknown	104.287532	104.43140039199898	473.477120
algorithms/BinaryTreeSearch-MemSat01.yml	true	unknown	161.081718	161.2458307449997	498.974720
algorithms/BinaryTreeSearch-MemUnsat01.yml	false	false	1.806783	1.8242000990012457	66.707456
algorithms/BinaryTreeSearch-MemUnsat02.yml	false	false	1.762267	1.7827900920001412	65.900544
algorithms/InsertionSort-FunSat01.yml	true	unknown	1.565504	1.570879478000279	62.607360
algorithms/InsertionSort-FunSat02.yml	true	unknown	1.737236	1.7457316180007183	64.720896
algorithms/InsertionSort-FunUnsat01.yml	false	unknown	1.614953	1.6186728479988233	63.397888
algorithms/InsertionSort-MemSat01.yml	true	unknown	1.758448	1.7723139649988298	67.981312
algorithms/InsertionSort-MemUnsat01.yml	false	unknown	1.642846	1.6565435030006483	62.992384
algorithms/MergeSortIterative-FunSat01.yml	true	unknown	1.79689	1.810447091000242	65.605632
algorithms/MergeSortIterative-FunSat02.yml	true	unknown	1.680957	1.685103813000751	63.156224
algorithms/MergeSortIterative-FunUnsat01.yml	false	unknown	1.682552	1.6962973710014921	62.779392
algorithms/MergeSortIterative-MemSat01.yml	false	unknown	2.006873	2.0104873970012704	64.421888
algorithms/MergeSortIterative-MemUnsat01.yml	false	unknown	1.711982	1.7614626769991446	62.959616
algorithms/RedBlackTree-FunSat01.yml	true	TIMEOUT	900.910006	901.0033595389996	587.812864
algorithms/RedBlackTree-FunUnsat01.yml	false	false	18.517373	18.869117321000886	92.684288
algorithms/RedBlackTree-MemSat01.yml	true	unknown	85.986469	86.12722799599942	465.440768
algorithms/RedBlackTree-MemUnsat01.yml	false	unknown	169.800761	170.3984586889983	476.262400
algorithms/SortedListInsert-FunSat01.yml	true	OUT OF MEMORY	69.003121	68.80260415500015	2999.963648
algorithms/SortedListInsert-FunSat02.yml	true	OUT OF MEMORY	129.361302	129.10179567100022	2999.959552
algorithms/SortedListInsert-FunUnsat01.yml	false	OUT OF MEMORY	133.721832	133.4609395389998	2999.959552
algorithms/SortedListInsert-MemSat01.yml	true	OUT OF MEMORY	68.662203	68.48502566299976	2999.959552
algorithms/SortedListInsert-MemUnsat01.yml	false	OUT OF MEMORY	68.854189	68.67126516699864	2999.959552
algorithms/Trie-FunSat01.yml	true	true	1.375625	1.3800651780002227	64.630784
algorithms/Trie-FunUnsat01.yml	false	false	1.372144	1.384987010000259	63.414272
algorithms/Trie-MemSat01.yml	true	true	1.392339	1.4094321840002522	62.926848
algorithms/Trie-MemUnsat01.yml	false	false	1.353869	1.3672292079991166	64.667648
algorithms/Tsp-FunSat01.yml	false	unknown	1.304867	1.3105168599995523	63.291392
algorithms/Tsp-FunUnsat01.yml	false	unknown	1.30199	1.3135323880014766	62.672896
algorithms/Tsp-MemSat01.yml	true	unknown	1.279647	1.2834087909996015	63.881216
algorithms/Tsp-MemUnsat01.yml	false	unknown	1.336886	1.3503835100000288	62.820352
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad.yml	false	unknown	1.309996	1.3354113279983721	53.444608
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad_version2.yml	false	unknown	1.294815	1.3083758420016238	52.764672
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_good.yml	true	unknown	1.273594	1.286846068000159	53.706752
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad.yml	false	unknown	1.287277	1.2998518849999527	53.329920
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad_version2.yml	false	unknown	1.328388	1.3484451660006016	52.723712
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_good.yml	true	unknown	1.324539	1.3454142779992253	52.813824
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad.yml	false	unknown	1.437484	1.5389832059991022	59.297792
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad_version2.yml	false	unknown	1.422803	1.5054804379997222	58.531840
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_good.yml	true	unknown	1.42936	1.5090141330001643	58.720256
jdart-regression/OverapproximationString01.yml	false	false	1.324609	1.3272110359994258	58.785792
jdart-regression/URLDecoder01.yml	true	false	1.267832	1.287318177999623	55.570432
jdart-regression/URLDecoder02.yml	false	false	1.271267	1.2742502559995046	53.047296
jdart-regression/addition01.yml	false	false	221.136659	221.16444808400047	315.764736
jdart-regression/array-iteration01.yml	false	unknown	1.37565	1.3889348680004332	69.492736
jdart-regression/boundcheck100.yml	false	false	3.360658	3.364311301998896	75.452416
jdart-regression/boundcheck200.yml	false	false	6.292241	6.306114683000487	81.735680
jdart-regression/boundcheck30.yml	false	false	2.581836	2.594489978000638	68.014080
jdart-regression/double2long.yml	false	unknown	1.402985	1.4139144780001516	64.823296
jdart-regression/float.yml	false	unknown	1.383962	1.3969177090002631	66.658304
jdart-regression/list2.yml	true	true	193.442567	193.47628827699918	102.735872
jdart-regression/radians.yml	false	unknown	1.204302	1.2158283610006038	52.961280
jdart-regression/shifting.yml	false	unknown	1.354824	1.4399745059999987	63.873024
jdart-regression/shifting2.yml	false	unknown	1.345149	1.428624807000233	63.545344
jdart-regression/shifting3.yml	false	unknown	1.343981	1.4206770540004072	65.036288
jdart-regression/startswith.yml	true	true	1.325924	1.3389673190013127	58.724352
securibench/Aliasing1.yml	false	false	2.546335	2.5731445490000624	64.774144
securibench/Aliasing2.yml	true	true	2.287425	2.3057746890008275	55.504896
securibench/Aliasing3.yml	true	true	2.365648	2.378599789999498	54.263808
securibench/Aliasing4.yml	false	false	2.660695	2.6828363420008827	74.366976
securibench/Aliasing5.yml	false	false	2.550913	2.5542699380002887	62.283776
securibench/Aliasing6.yml	false	false	2.776952	2.788181384999916	62.951424
securibench/Arrays1.yml	false	false	2.611093	2.6313497139999527	62.885888
securibench/Arrays10.yml	false	unknown	2.606658	2.620113525999841	70.909952
securibench/Arrays2.yml	false	false	2.530918	2.534221415999127	62.590976
securibench/Arrays3.yml	false	false	2.527545	2.5403429420002794	61.550592
securibench/Arrays4.yml	false	false	2.490281	2.5080521660001978	61.648896
securibench/Arrays5.yml	true	true	2.500838	2.5230363459995715	54.870016
securibench/Arrays6.yml	false	false	2.584002	2.5974466419993405	61.874176
securibench/Arrays7.yml	false	false	3.43207	3.43577903699952	61.644800
securibench/Arrays8.yml	false	false	3.825872	3.8316494779992354	71.516160
securibench/Arrays9.yml	false	false	2.747512	2.7731847249997372	72.470528
securibench/Basic1.yml	false	false	2.660704	2.6809839039997314	62.144512
securibench/Basic10.yml	false	false	3.759115	3.7732563000008668	71.024640
securibench/Basic11.yml	false	unknown	2.518224	2.5316044659994077	53.698560
securibench/Basic12.yml	false	false	2.688502	2.7025468649990216	64.442368
securibench/Basic15.yml	false	false	3.691514	3.703368968999712	61.571072
securibench/Basic16.yml	false	false	3.789358	3.8046582299994043	71.692288
securibench/Basic17.yml	false	false	2.737873	2.751220336998813	61.431808
securibench/Basic18.yml	false	false	3.020154	3.023572485000841	70.402048
securibench/Basic19.yml	false	false	3.709736	3.727773407999848	62.283776
securibench/Basic2.yml	false	false	2.742283	2.7634404729997186	74.035200
securibench/Basic20.yml	false	false	2.797516	2.81116419799946	62.779392
securibench/Basic21.yml	false	unknown	3.778658	3.799794447999375	61.337600
securibench/Basic24.yml	false	unknown	2.707645	2.718831152000348	74.768384
securibench/Basic25.yml	false	unknown	3.785269	3.7994119450013386	61.607936
securibench/Basic26.yml	false	false	2.65974	2.672195520000969	62.140416
securibench/Basic27.yml	false	false	3.659636	3.6735520319998614	62.685184
securibench/Basic28.yml	true	true	2.526396	2.549067923000621	55.472128
securibench/Basic29.yml	false	false	2.681085	2.6966080510010215	62.201856
securibench/Basic3.yml	false	unknown	3.449843	3.473994545000096	55.214080
securibench/Basic30.yml	false	false	2.681058	2.693384108000828	72.577024
securibench/Basic31.yml	false	false	3.852949	3.866815626999596	71.704576
securibench/Basic32.yml	false	false	2.731962	2.755144263001057	71.647232
securibench/Basic33.yml	false	false	3.736072	3.7496855499994126	63.623168
securibench/Basic34.yml	false	false	2.808516	2.8213931219997903	74.833920
securibench/Basic35.yml	false	false	9.361247	9.365175875000205	74.784768
securibench/Basic37.yml	false	unknown	3.601138	3.7116295150008227	64.561152
securibench/Basic38.yml	false	unknown	2.654762	2.755306606999511	66.519040
securibench/Basic39.yml	false	unknown	3.597258	3.734671206000712	75.567104
securibench/Basic4.yml	false	false	3.500386	3.5221970160000637	66.170880
securibench/Basic5.yml	false	unknown	2.487194	2.5004050959996675	55.246848
securibench/Basic6.yml	true	unknown	3.368962	3.3925939189994097	55.013376
securibench/Basic7.yml	false	unknown	2.499547	2.51250446099948	55.025664
securibench/Basic8.yml	true	true	3.451005	3.4748688990002847	54.722560
securibench/Basic9.yml	false	false	2.776868	2.7947094259998266	74.452992
securibench/Collections1.yml	false	false	3.567686	3.590499859999909	61.407232
securibench/Collections10.yml	false	false	2.838615	2.861902311000449	66.838528
securibench/Collections12.yml	false	false	3.717913	3.7319988620001823	63.000576
securibench/Collections13.yml	false	true	2.477053	2.4975292600011016	56.422400
securibench/Collections14.yml	false	false	3.262211	3.2756858409993583	72.146944
securibench/Collections2.yml	false	false	3.919123	3.939430865000759	71.811072
securibench/Collections3.yml	false	false	2.705892	2.729145002000223	64.126976
securibench/Collections4.yml	false	false	3.602594	3.6265196329986793	63.127552
securibench/Collections5.yml	false	false	2.827886	2.8490849820009316	73.252864
securibench/Collections6.yml	false	false	2.792157	2.810200755000551	72.441856
securibench/Collections7.yml	false	false	3.928962	3.9518993010005943	71.675904
securibench/Collections8.yml	true	true	3.387042	3.4109305279998807	54.870016
securibench/Collections9.yml	true	unknown	2.706349	2.728780290000941	65.622016
securibench/Datastructures1.yml	false	false	2.843866	2.8573233500010247	74.731520
securibench/Datastructures2.yml	false	false	3.923979	3.940700516001016	71.778304
securibench/Datastructures3.yml	false	false	2.650778	2.66394772700005	61.734912
securibench/Datastructures4.yml	true	true	3.467395	3.4784265109992702	55.414784
securibench/Datastructures5.yml	false	unknown	2.4933	2.5144874319994415	54.341632
securibench/Datastructures6.yml	false	false	3.607823	3.6311361959997157	84.525056
securibench/Factories1.yml	false	unknown	3.28027	3.2941171049988043	53.829632
securibench/Factories2.yml	false	false	2.630113	2.6427669230015454	62.230528
securibench/Factories3.yml	false	false	3.613595	3.6274404539999523	62.554112
securibench/Inter1.yml	false	false	3.72927	3.7404484229991795	61.968384
securibench/Inter10.yml	false	unknown	2.460677	2.482334611000624	55.435264
securibench/Inter11.yml	false	unknown	2.468167	2.4813474330003373	55.857152
securibench/Inter12.yml	false	false	3.710273	3.7138388459989073	63.868928
securibench/Inter13.yml	false	false	3.755479	3.7791569929995603	65.282048
securibench/Inter14.yml	false	false	3.696372	3.700346129000536	68.931584
securibench/Inter2.yml	false	false	3.808326	3.8247459470003378	74.231808
securibench/Inter3.yml	false	false	3.750849	3.764487854001345	67.256320
securibench/Inter4.yml	false	false	3.641028	3.645276544999433	62.664704
securibench/Inter5.yml	false	unknown	3.401275	3.420886222998888	54.882304
securibench/Inter6.yml	false	false	2.666681	2.675305278999076	61.321216
securibench/Inter7.yml	false	false	3.641632	3.6530472109989205	61.427712
securibench/Inter8.yml	false	false	2.718468	2.7289671519993135	71.110656
securibench/Inter9.yml	false	unknown	3.412635	3.426301859000887	54.804480
securibench/Pred1.yml	true	true	3.329043	3.351302155000667	57.339904
securibench/Pred2.yml	false	false	2.666593	2.674741052000172	61.919232
securibench/Pred3.yml	true	true	2.541532	2.553017655000076	56.287232
securibench/Pred4.yml	false	false	3.572963	3.587342630000421	61.583360
securibench/Pred5.yml	false	false	3.612038	3.6251680539990048	63.266816
securibench/Pred6.yml	true	true	2.535026	2.5576079439997557	54.640640
securibench/Pred7.yml	true	true	2.458229	2.4714449219991366	54.865920
securibench/Pred8.yml	false	false	3.645536	3.667647468000723	64.737280
securibench/Pred9.yml	true	true	3.445708	3.455677767000452	61.497344
securibench/Refl1.yml	false	false	2.687588	2.700423044998388	61.861888
securibench/Refl2.yml	false	true	2.485091	2.4982828270003665	54.882304
securibench/Refl3.yml	false	false	3.649411	3.662290774998837	62.955520
securibench/Refl4.yml	false	false	3.730029	3.734530444000484	71.241728
securibench/Sanitizers1.yml	false	TIMEOUT	900.973501	901.0048644060007	94.343168
securibench/Sanitizers2.yml	true	TIMEOUT	900.551641	901.0052720799995	108.109824
securibench/Sanitizers3.yml	true	unknown	3.544202	3.5680105359988374	61.530112
securibench/Sanitizers4.yml	false	TIMEOUT	900.990663	901.0028030590001	85.381120
securibench/Sanitizers5.yml	false	unknown	3.723103	3.731971565001004	67.833856
securibench/Sanitizers6.yml	true	false	78.091644	78.11000173799948	108.965888
securibench/Session1.yml	false	false	3.278216	3.291865189001328	62.115840
securibench/Session2.yml	false	false	3.360459	3.3788096429998404	71.438336
securibench/Session3.yml	false	false	3.271457	3.2851373049998074	64.380928
securibench/StrongUpdates1.yml	true	true	3.061089	3.065234544001214	54.325248
securibench/StrongUpdates2.yml	true	true	3.097771	3.1116754869999568	56.233984
securibench/StrongUpdates3.yml	true	true	3.028302	3.042288983000617	54.747136
securibench/StrongUpdates4.yml	true	true	3.010889	3.0328318560004845	55.218176
securibench/StrongUpdates5.yml	true	unknown	2.989995	3.003703330999997	55.308288
float-nonlinear-calculation/Bessel.yml	true	unknown	1.825831	1.8395695410017652	65.724416
float-nonlinear-calculation/Conflict.yml	true	unknown	1.856348	1.8702427059997717	62.455808
float-nonlinear-calculation/EulerMethod.yml	false	unknown	1.756347	1.7699531569996907	62.070784
float-nonlinear-calculation/MathSin.yml	false	unknown	2.285477	2.298693321999963	52.912128
float-nonlinear-calculation/Optimization1.yml	false	unknown	2.341759	2.3458211489996756	57.331712
float-nonlinear-calculation/Optimization2.yml	false	unknown	2.297526	2.3116407679990516	58.040320
float-nonlinear-calculation/Optimization3.yml	false	unknown	2.449862	2.459012930999961	63.414272
float-nonlinear-calculation/Optimization4.yml	false	unknown	2.326147	2.3442691500004003	57.565184
float-nonlinear-calculation/Optimization5.yml	false	unknown	2.377348	2.4008166039984644	57.917440
float-nonlinear-calculation/Optimization6.yml	false	unknown	2.347447	2.3530990239996754	58.204160
float-nonlinear-calculation/PartitionEx.yml	true	unknown	1.876849	1.8978042340004322	64.684032
float-nonlinear-calculation/TurnLogic.yml	true	true	1.678469	1.6920042459987599	57.274368
float-nonlinear-calculation/coral1.yml	false	unknown	2.308225	2.3127649880007084	57.573376
float-nonlinear-calculation/coral10.yml	false	unknown	2.275099	2.289371487000608	56.725504
float-nonlinear-calculation/coral11.yml	false	unknown	2.376092	2.3971172550009214	60.116992
float-nonlinear-calculation/coral12.yml	false	unknown	2.290198	2.3025506649992167	57.143296
float-nonlinear-calculation/coral13.yml	false	unknown	2.322104	2.3327828959991166	57.532416
float-nonlinear-calculation/coral14.yml	false	unknown	2.357956	2.3683835539995926	57.073664
float-nonlinear-calculation/coral15.yml	false	unknown	2.350115	2.3553490949998377	58.433536
float-nonlinear-calculation/coral16.yml	false	unknown	2.492944	2.5005018370011385	62.918656
float-nonlinear-calculation/coral17.yml	false	unknown	2.510147	2.529606984999191	59.785216
float-nonlinear-calculation/coral18.yml	false	unknown	2.354286	2.3586897010009125	57.413632
float-nonlinear-calculation/coral19.yml	false	unknown	2.422408	2.4367418980000366	57.204736
float-nonlinear-calculation/coral2.yml	false	unknown	2.355883	2.3601419440001337	57.548800
float-nonlinear-calculation/coral20.yml	false	unknown	2.486343	2.50161118700089	60.596224
float-nonlinear-calculation/coral21.yml	false	unknown	2.335165	2.3488795079992997	58.941440
float-nonlinear-calculation/coral22.yml	false	unknown	2.47325	2.495977381000557	59.662336
float-nonlinear-calculation/coral23.yml	true	unknown	2.573593	2.5863559009994788	62.320640
float-nonlinear-calculation/coral26.yml	true	unknown	2.508224	2.526893864998783	63.401984
float-nonlinear-calculation/coral27.yml	false	unknown	2.491077	2.50942864299941	60.821504
float-nonlinear-calculation/coral28.yml	false	unknown	2.459113	2.476470060999418	57.589760
float-nonlinear-calculation/coral29.yml	false	unknown	2.346131	2.3647826889991848	59.187200
float-nonlinear-calculation/coral3.yml	true	unknown	2.555398	2.5722253659987473	62.533632
float-nonlinear-calculation/coral30.yml	false	unknown	2.252567	2.264711105999595	52.760576
float-nonlinear-calculation/coral31.yml	false	unknown	2.570247	2.5862292980000348	63.053824
float-nonlinear-calculation/coral32.yml	false	unknown	2.310334	2.323525278001398	57.356288
float-nonlinear-calculation/coral33.yml	false	unknown	2.432941	2.4532751360002294	56.967168
