   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java, SV-COMP25_runtime-exception.RuntimeException-Java
date:                    Fri, 2025-08-22 03:05:47 IST
tool:                    SPF Friday 22 August 2025 03:03:02 AM IST
tool executable:         ./jpf-sv-comp
options:
parallel runs:           8
resource limits:
- memory:                3000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             1
- memory:                3000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    Desktop
os:                      Linux-6.8.0-65-generic-x86_64-with-glibc2.35
cpu:                     AMD Ryzen 5 5600G with Radeon Graphics
- cores:                 12
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     29324.566528 MB
------------------------------------------------------------



SV-COMP25_assert_java
Run set 1 of 2: skipped because it has no files


SV-COMP25_runtime-exception.RuntimeException-Java
Run set 2 of 2 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
java-ranger-regression/infusion/Infusion_prop13.yml                                     true                             4.81        4.82        None
java-ranger-regression/infusion/Infusion_prop2.yml                                      true                             3.63        3.64        None
java-ranger-regression/infusion/Infusion_prop3.yml                                      true                             5.06        5.08        None
java-ranger-regression/infusion/Infusion_prop4.yml                                      true                             3.95        3.97        None
java-ranger-regression/infusion/Infusion_prop5.yml                                      true                             4.48        4.48        None
java-ranger-regression/infusion/Infusion_prop6.yml                                      true                             3.40        3.41        None
java-ranger-regression/infusion/Infusion_prop7.yml                                      true                             4.38        4.39        None
java-ranger-regression/infusion/Infusion_prop8.yml                                      true                             3.29        3.30        None
java-ranger-regression/infusion/Infusion_prop9.yml                                      true                             3.39        3.40        None
java-ranger-regression/siena_eqchk/siena_prop1.yml                                      unknown                         50.34       50.35        None
java-ranger-regression/siena_eqchk/siena_prop2.yml                                      unknown                         37.65       37.66        None
java-ranger-regression/replace5_eqchk/replace5_prop1.yml                                true                           117.75      117.78        None
java-ranger-regression/replace5_eqchk/replace5_prop2.yml                                true                           111.83      111.86        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop1.yml                                  unknown                          4.19        4.20        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop2.yml                                  unknown                          3.92        3.93        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop3.yml                                  unknown                          3.09        3.16        None
java-ranger-regression/printtokens_eqchk/printtokens_prop1.yml                          unknown                          3.59        3.60        None
java-ranger-regression/printtokens_eqchk/printtokens_prop2.yml                          unknown                          2.83        2.89        None
MinePump/spec1-5_product1.yml                                                           true                           116.82      116.83        None
MinePump/spec1-5_product10.yml                                                          true                            52.43       53.40        None
MinePump/spec1-5_product11.yml                                                          true                            77.66       77.68        None
MinePump/spec1-5_product12.yml                                                          true                            70.23       70.25        None
MinePump/spec1-5_product13.yml                                                          true                            73.59       73.62        None
MinePump/spec1-5_product14.yml                                                          true                            55.70       56.78        None
MinePump/spec1-5_product15.yml                                                          true                            79.67       79.69        None
MinePump/spec1-5_product16.yml                                                          true                            88.24       88.25        None
MinePump/spec1-5_product17.yml                                                          true                            57.53       57.55        None
MinePump/spec1-5_product18.yml                                                          true                            54.43       55.48        None
MinePump/spec1-5_product19.yml                                                          true                            94.62       94.63        None
MinePump/spec1-5_product2.yml                                                           true                            55.86       55.88        None
MinePump/spec1-5_product20.yml                                                          true                            68.73       70.02        None
MinePump/spec1-5_product21.yml                                                          true                            54.87       54.88        None
MinePump/spec1-5_product22.yml                                                          true                            67.56       67.58        None
MinePump/spec1-5_product23.yml                                                          true                            76.58       76.60        None
MinePump/spec1-5_product24.yml                                                          true                            93.98       94.00        None
MinePump/spec1-5_product25.yml                                                          true                            66.78       66.79        None
MinePump/spec1-5_product26.yml                                                          true                            53.45       53.45        None
MinePump/spec1-5_product27.yml                                                          true                            75.97       77.41        None
MinePump/spec1-5_product28.yml                                                          true                            87.15       87.17        None
MinePump/spec1-5_product29.yml                                                          true                            54.99       55.00        None
MinePump/spec1-5_product3.yml                                                           true                            95.91       95.92        None
MinePump/spec1-5_product30.yml                                                          true                            56.27       56.30        None
MinePump/spec1-5_product31.yml                                                          true                           101.53      101.61        None
MinePump/spec1-5_product32.yml                                                          true                            90.86       90.88        None
MinePump/spec1-5_product33.yml                                                          true                            52.20       53.14        None
MinePump/spec1-5_product34.yml                                                          true                            57.10       57.12        None
MinePump/spec1-5_product35.yml                                                          true                           114.84      114.87        None
MinePump/spec1-5_product36.yml                                                          true                            73.69       73.71        None
MinePump/spec1-5_product37.yml                                                          true                            64.25       65.46        None
MinePump/spec1-5_product38.yml                                                          true                            67.93       67.94        None
MinePump/spec1-5_product39.yml                                                          true                           110.13      110.16        None
MinePump/spec1-5_product4.yml                                                           true                            74.02       74.04        None
MinePump/spec1-5_product40.yml                                                          true                            99.71       99.72        None
MinePump/spec1-5_product41.yml                                                          true                           118.23      118.35        None
MinePump/spec1-5_product42.yml                                                          true                            92.92       92.95        None
MinePump/spec1-5_product43.yml                                                          true                           100.10      102.08        None
MinePump/spec1-5_product44.yml                                                          true                           101.25      101.26        None
MinePump/spec1-5_product45.yml                                                          true                           131.57      131.59        None
MinePump/spec1-5_product46.yml                                                          true                           106.54      106.56        None
MinePump/spec1-5_product47.yml                                                          true                           129.01      129.02        None
MinePump/spec1-5_product48.yml                                                          true                           135.76      135.79        None
MinePump/spec1-5_product49.yml                                                          true                            69.48       69.50        None
MinePump/spec1-5_product5.yml                                                           true                            76.57       76.66        None
MinePump/spec1-5_product50.yml                                                          true                            58.63       59.75        None
MinePump/spec1-5_product51.yml                                                          true                            90.21       90.23        None
MinePump/spec1-5_product52.yml                                                          true                            81.24       81.27        None
MinePump/spec1-5_product53.yml                                                          true                            70.02       70.04        None
MinePump/spec1-5_product54.yml                                                          true                            81.86       81.88        None
MinePump/spec1-5_product55.yml                                                          true                           119.44      119.56        None
MinePump/spec1-5_product56.yml                                                          true                            77.55       79.09        None
MinePump/spec1-5_product57.yml                                                          true                           123.69      123.72        None
MinePump/spec1-5_product58.yml                                                          true                           137.02      137.04        None
MinePump/spec1-5_product59.yml                                                          true                           102.52      102.55        None
MinePump/spec1-5_product6.yml                                                           true                            57.19       57.21        None
MinePump/spec1-5_product60.yml                                                          true                           102.72      102.75        None
MinePump/spec1-5_product61.yml                                                          true                           123.83      123.85        None
MinePump/spec1-5_product62.yml                                                          true                           100.25      102.21        None
MinePump/spec1-5_product63.yml                                                          true                           101.25      101.27        None
MinePump/spec1-5_product64.yml                                                          true                           128.27      128.35        None
MinePump/spec1-5_product7.yml                                                           true                            81.83       81.84        None
MinePump/spec1-5_product8.yml                                                           true                            89.39       89.40        None
MinePump/spec1-5_product9.yml                                                           true                            55.73       55.75        None
algorithms/BellmanFord-FunSat01.yml                                                     unknown                          3.31        3.32        None
algorithms/BellmanFord-FunSat02.yml                                                     unknown                          3.15        3.17        None
algorithms/BellmanFord-FunUnsat01.yml                                                   unknown                          3.27        3.29        None
algorithms/BellmanFord-FunUnsat02.yml                                                   unknown                          2.49        2.54        None
algorithms/BellmanFord-MemSat01.yml                                                     unknown                          3.46        3.48        None
algorithms/BellmanFord-MemSat02.yml                                                     unknown                          2.56        2.62        None
algorithms/BellmanFord-MemUnsat01.yml                                                   unknown                          3.22        3.23        None
algorithms/BellmanFord-MemUnsat02.yml                                                   unknown                          2.37        2.43        None
algorithms/BinaryTreeSearch-FunSat01.yml                                                true                            30.85       31.47        None
algorithms/BinaryTreeSearch-FunUnsat01.yml                                              true                            32.82       32.84        None
algorithms/BinaryTreeSearch-MemSat01.yml                                                true                            38.40       38.42        None
algorithms/BinaryTreeSearch-MemUnsat01.yml                                              true                             7.85        7.86        None
algorithms/BinaryTreeSearch-MemUnsat02.yml                                              true                             2.82        2.83        None
algorithms/InsertionSort-FunSat01.yml                                                   unknown                          2.73        2.75        None
algorithms/InsertionSort-FunSat02.yml                                                   unknown                          2.23        2.24        None
algorithms/InsertionSort-FunUnsat01.yml                                                 unknown                          2.23        2.23        None
algorithms/InsertionSort-MemSat01.yml                                                   unknown                          2.20        2.21        None
algorithms/InsertionSort-MemUnsat01.yml                                                 unknown                          2.12        2.15        None
algorithms/MergeSortIterative-FunSat01.yml                                              unknown                          2.16        2.17        None
algorithms/MergeSortIterative-FunSat02.yml                                              unknown                          2.17        2.18        None
algorithms/MergeSortIterative-FunUnsat01.yml                                            unknown                          2.24        2.26        None
algorithms/MergeSortIterative-MemSat01.yml                                              unknown                          2.70        2.71        None
algorithms/MergeSortIterative-MemUnsat01.yml                                            unknown                          2.10        2.13        None
algorithms/RedBlackTree-FunSat01.yml                                                    true                             4.99        4.99        None
algorithms/RedBlackTree-FunUnsat01.yml                                                  true                             3.22        3.22        None
algorithms/RedBlackTree-MemSat01.yml                                                    true                            29.59       29.60        None
algorithms/RedBlackTree-MemUnsat01.yml                                                  true                            27.85       27.91        None
algorithms/SortedListInsert-FunSat01.yml                                                true                            31.51       31.52        None
algorithms/SortedListInsert-FunSat02.yml                                                true                            33.41       33.43        None
algorithms/SortedListInsert-FunUnsat01.yml                                              true                            25.74       25.75        None
algorithms/SortedListInsert-MemSat01.yml                                                true                            18.95       18.95        None
algorithms/SortedListInsert-MemUnsat01.yml                                              true                            10.22       10.24        None
algorithms/Trie-FunSat01.yml                                                            true                             3.05        3.06        None
algorithms/Trie-FunUnsat01.yml                                                          true                             3.09        3.11        None
algorithms/Trie-MemSat01.yml                                                            true                             3.03        3.05        None
algorithms/Trie-MemUnsat01.yml                                                          true                             2.85        2.86        None
algorithms/Tsp-FunSat01.yml                                                             unknown                          2.97        2.98        None
algorithms/Tsp-FunUnsat01.yml                                                           unknown                          2.68        2.68        None
algorithms/Tsp-MemSat01.yml                                                             unknown                          2.86        2.88        None
algorithms/Tsp-MemUnsat01.yml                                                           unknown                          2.53        2.53        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad.yml                  unknown                          1.76        1.78        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad_version2.yml         unknown                          2.40        2.42        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_good.yml                 unknown                          1.87        1.90        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad.yml                 unknown                          1.75        1.78        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad_version2.yml        unknown                          1.78        1.80        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_good.yml                unknown                          2.38        2.39        None
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad.yml             unknown                          2.54        2.56        None
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad_version2.yml    unknown                          2.58        2.60        None
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_good.yml            unknown                          1.94        1.95        None
jdart-regression/OverapproximationString01.yml                                          true                             1.89        1.90        None
jdart-regression/URLDecoder01.yml                                                       true                             1.69        1.70        None
jdart-regression/URLDecoder02.yml                                                       true                             2.21        2.22        None
jdart-regression/addition01.yml                                                         true                             3.65        3.65        None
jdart-regression/array-iteration01.yml                                                  unknown                          2.61        2.63        None
jdart-regression/boundcheck100.yml                                                      true                            11.10       11.11        None
jdart-regression/boundcheck200.yml                                                      true                            15.46       15.47        None
jdart-regression/boundcheck30.yml                                                       true                             3.81        3.82        None
jdart-regression/double2long.yml                                                        true                             1.75        1.77        None
jdart-regression/float.yml                                                              true                             2.32        2.33        None
jdart-regression/list2.yml                                                              true                           248.44      248.52        None
jdart-regression/radians.yml                                                            unknown                          1.85        1.87        None
jdart-regression/shifting.yml                                                           unknown                          2.66        2.69        None
jdart-regression/shifting2.yml                                                          unknown                          2.57        2.58        None
jdart-regression/shifting3.yml                                                          unknown                          2.64        2.65        None
jdart-regression/startswith.yml                                                         true                             2.22        2.23        None
securibench/Aliasing1.yml                                                               true                             3.88        3.90        None
securibench/Aliasing2.yml                                                               true                             4.21        4.23        None
securibench/Aliasing3.yml                                                               true                             3.97        3.99        None
securibench/Aliasing4.yml                                                               true                             4.79        4.81        None
securibench/Aliasing5.yml                                                               true                             3.66        3.67        None
securibench/Aliasing6.yml                                                               true                             3.81        3.83        None
securibench/Arrays1.yml                                                                 true                             4.63        4.66        None
securibench/Arrays10.yml                                                                false                            4.53        4.53        None
securibench/Arrays2.yml                                                                 true                             3.55        3.56        None
securibench/Arrays3.yml                                                                 true                             4.36        4.37        None
securibench/Arrays4.yml                                                                 true                             4.47        4.49        None
securibench/Arrays5.yml                                                                 true                             3.21        3.23        None
securibench/Arrays6.yml                                                                 true                             3.25        3.32        None
securibench/Arrays7.yml                                                                 true                             4.41        4.42        None
securibench/Arrays8.yml                                                                 true                             4.32        4.34        None
securibench/Arrays9.yml                                                                 true                             3.30        3.33        None
securibench/Basic1.yml                                                                  true                             4.33        4.34        None
securibench/Basic10.yml                                                                 true                             3.27        3.28        None
securibench/Basic11.yml                                                                 unknown                          3.83        3.85        None
securibench/Basic12.yml                                                                 true                             3.63        3.70        None
securibench/Basic15.yml                                                                 true                             3.46        3.47        None
securibench/Basic16.yml                                                                 true                             3.46        3.47        None
securibench/Basic17.yml                                                                 true                             4.33        4.35        None
securibench/Basic18.yml                                                                 true                             4.84        4.86        None
securibench/Basic19.yml                                                                 true                             4.30        4.33        None
securibench/Basic2.yml                                                                  true                             4.43        4.44        None
securibench/Basic20.yml                                                                 true                             3.17        3.23        None
securibench/Basic21.yml                                                                 unknown                          3.31        3.32        None
securibench/Basic24.yml                                                                 unknown                          3.26        3.28        None
securibench/Basic25.yml                                                                 unknown                          4.25        4.27        None
securibench/Basic26.yml                                                                 true                             4.35        4.37        None
securibench/Basic27.yml                                                                 true                             4.38        4.40        None
securibench/Basic28.yml                                                                 true                             4.01        4.02        None
securibench/Basic29.yml                                                                 true                             3.33        3.39        None
securibench/Basic3.yml                                                                  unknown                          3.09        3.11        None
securibench/Basic30.yml                                                                 true                             3.23        3.25        None
securibench/Basic31.yml                                                                 true                             4.60        4.62        None
securibench/Basic32.yml                                                                 true                             3.32        3.37        None
securibench/Basic33.yml                                                                 true                             4.26        4.27        None
securibench/Basic34.yml                                                                 true                             4.33        4.35        None
securibench/Basic35.yml                                                                 true                             4.88        4.90        None
securibench/Basic37.yml                                                                 unknown                          3.33        3.34        None
securibench/Basic38.yml                                                                 unknown                          3.29        3.30        None
securibench/Basic39.yml                                                                 unknown                          3.38        3.45        None
securibench/Basic4.yml                                                                  true                             4.49        4.52        None
securibench/Basic5.yml                                                                  unknown                          3.31        3.33        None
securibench/Basic6.yml                                                                  unknown                          3.29        3.30        None
securibench/Basic7.yml                                                                  unknown                          3.91        3.93        None
securibench/Basic8.yml                                                                  true                             3.96        3.97        None
securibench/Basic9.yml                                                                  true                             4.41        4.42        None
securibench/Collections1.yml                                                            true                             3.49        3.55        None
securibench/Collections10.yml                                                           true                             3.39        3.40        None
securibench/Collections12.yml                                                           true                             3.21        3.21        None
securibench/Collections13.yml                                                           true                             4.00        4.01        None
securibench/Collections14.yml                                                           true                             5.19        5.20        None
securibench/Collections2.yml                                                            true                             4.33        4.35        None
securibench/Collections3.yml                                                            true                             4.26        4.28        None
securibench/Collections4.yml                                                            true                             3.33        3.38        None
securibench/Collections5.yml                                                            true                             3.26        3.28        None
securibench/Collections6.yml                                                            true                             3.40        3.41        None
securibench/Collections7.yml                                                            true                             4.35        4.37        None
securibench/Collections8.yml                                                            true                             4.00        4.01        None
securibench/Collections9.yml                                                            false                            3.28        3.35        None
securibench/Datastructures1.yml                                                         true                             4.22        4.24        None
securibench/Datastructures2.yml                                                         true                             4.21        4.23        None
securibench/Datastructures3.yml                                                         true                             3.18        3.19        None
securibench/Datastructures4.yml                                                         true                             3.18        3.19        None
securibench/Datastructures5.yml                                                         unknown                          3.94        3.97        None
securibench/Datastructures6.yml                                                         true                             5.76        5.77        None
securibench/Factories1.yml                                                              unknown                          3.02        3.08        None
securibench/Factories2.yml                                                              true                             3.27        3.28        None
securibench/Factories3.yml                                                              true                             3.37        3.37        None
securibench/Inter1.yml                                                                  true                             4.34        4.36        None
securibench/Inter10.yml                                                                 unknown                          3.90        3.92        None
securibench/Inter11.yml                                                                 unknown                          3.08        3.14        None
securibench/Inter12.yml                                                                 true                             4.30        4.32        None
securibench/Inter13.yml                                                                 true                             3.38        3.41        None
securibench/Inter14.yml                                                                 true                             3.94        3.95        None
securibench/Inter2.yml                                                                  true                             4.53        4.55        None
securibench/Inter3.yml                                                                  true                             4.83        4.84        None
securibench/Inter4.yml                                                                  true                             4.57        4.59        None
securibench/Inter5.yml                                                                  unknown                          3.01        3.06        None
securibench/Inter6.yml                                                                  true                             3.27        3.28        None
securibench/Inter7.yml                                                                  true                             3.22        3.23        None
securibench/Inter8.yml                                                                  true                             4.34        4.37        None
securibench/Inter9.yml                                                                  unknown                          2.91        2.96        None
securibench/Pred1.yml                                                                   true                             4.06        4.08        None
securibench/Pred2.yml                                                                   true                             4.42        4.43        None
securibench/Pred3.yml                                                                   true                             4.36        4.37        None
securibench/Pred4.yml                                                                   true                             3.19        3.19        None
securibench/Pred5.yml                                                                   true                             3.39        3.40        None
securibench/Pred6.yml                                                                   true                             3.82        3.85        None
securibench/Pred7.yml                                                                   true                             3.18        3.24        None
securibench/Pred8.yml                                                                   true                             4.30        4.32        None
securibench/Pred9.yml                                                                   true                             3.24        3.25        None
securibench/Refl1.yml                                                                   true                             4.34        4.36        None
securibench/Refl2.yml                                                                   true                             4.05        4.06        None
securibench/Refl3.yml                                                                   true                             3.22        3.23        None
securibench/Refl4.yml                                                                   true                             3.16        3.21        None
securibench/Sanitizers1.yml                                                             TIMEOUT                        901.02      901.01        None
securibench/Sanitizers2.yml                                                             OUT OF MEMORY                  321.12      320.96        None
securibench/Sanitizers3.yml                                                             unknown                          3.50        3.51        None
securibench/Sanitizers4.yml                                                             true                            76.73       76.75        None
securibench/Sanitizers5.yml                                                             unknown                          4.44        4.46        None
securibench/Sanitizers6.yml                                                             true                             8.63        8.64        None
securibench/Session1.yml                                                                true                             3.49        3.55        None
securibench/Session2.yml                                                                true                             3.53        3.54        None
securibench/Session3.yml                                                                true                             3.45        3.53        None
securibench/StrongUpdates1.yml                                                          true                             4.01        4.03        None
securibench/StrongUpdates2.yml                                                          true                             3.13        3.14        None
securibench/StrongUpdates3.yml                                                          true                             3.16        3.22        None
securibench/StrongUpdates4.yml                                                          true                             4.10        4.11        None
securibench/StrongUpdates5.yml                                                          false                            3.97        3.99        None
float-nonlinear-calculation/Bessel.yml                                                  true                             1.85        1.86        None
float-nonlinear-calculation/Conflict.yml                                                true                             1.81        1.86        None
float-nonlinear-calculation/EulerMethod.yml                                             unknown                          1.80        1.80        None
float-nonlinear-calculation/MathSin.yml                                                 unknown                          2.27        2.33        None
float-nonlinear-calculation/Optimization1.yml                                           unknown                          3.03        3.04        None
float-nonlinear-calculation/Optimization2.yml                                           unknown                          3.04        3.06        None
float-nonlinear-calculation/Optimization3.yml                                           true                             2.25        2.26        None
float-nonlinear-calculation/Optimization4.yml                                           unknown                          2.28        2.31        None
float-nonlinear-calculation/Optimization5.yml                                           unknown                          2.35        2.37        None
float-nonlinear-calculation/Optimization6.yml                                           unknown                          2.89        2.90        None
float-nonlinear-calculation/PartitionEx.yml                                             true                             2.32        2.34        None
float-nonlinear-calculation/TurnLogic.yml                                               true                             1.68        1.72        None
float-nonlinear-calculation/coral1.yml                                                  unknown                          2.24        2.25        None
float-nonlinear-calculation/coral10.yml                                                 unknown                          2.97        2.98        None
float-nonlinear-calculation/coral11.yml                                                 unknown                          2.98        2.99        None
float-nonlinear-calculation/coral12.yml                                                 unknown                          2.26        2.31        None
float-nonlinear-calculation/coral13.yml                                                 unknown                          2.30        2.31        None
float-nonlinear-calculation/coral14.yml                                                 unknown                          2.95        2.98        None
float-nonlinear-calculation/coral15.yml                                                 unknown                          2.34        2.39        None
float-nonlinear-calculation/coral16.yml                                                 true                             3.05        3.06        None
float-nonlinear-calculation/coral17.yml                                                 unknown                          2.27        2.28        None
float-nonlinear-calculation/coral18.yml                                                 unknown                          2.22        2.26        None
float-nonlinear-calculation/coral19.yml                                                 unknown                          3.02        3.03        None
float-nonlinear-calculation/coral2.yml                                                  unknown                          3.01        3.02        None
float-nonlinear-calculation/coral20.yml                                                 unknown                          2.36        2.37        None
float-nonlinear-calculation/coral21.yml                                                 unknown                          2.25        2.30        None
float-nonlinear-calculation/coral22.yml                                                 unknown                          2.88        2.90        None
float-nonlinear-calculation/coral23.yml                                                 true                             2.32        2.33        None
float-nonlinear-calculation/coral26.yml                                                 true                             2.98        2.99        None
float-nonlinear-calculation/coral27.yml                                                 unknown                          2.33        2.37        None
float-nonlinear-calculation/coral28.yml                                                 unknown                          2.38        2.39        None
float-nonlinear-calculation/coral29.yml                                                 unknown                          3.02        3.03        None
float-nonlinear-calculation/coral3.yml                                                  true                             3.02        3.03        None
float-nonlinear-calculation/coral30.yml                                                 unknown                          2.21        2.26        None
float-nonlinear-calculation/coral31.yml                                                 true                             2.36        2.38        None
float-nonlinear-calculation/coral32.yml                                                 unknown                          3.13        3.15        None
float-nonlinear-calculation/coral33.yml                                                 unknown                          2.26        2.30        None
float-nonlinear-calculation/coral34.yml                                                 unknown                          3.13        3.14        None
float-nonlinear-calculation/coral35.yml                                                 unknown                          2.30        2.31        None
float-nonlinear-calculation/coral36.yml                                                 unknown                          2.16        2.21        None
float-nonlinear-calculation/coral38.yml                                                 unknown                          2.99        3.00        None
float-nonlinear-calculation/coral39.yml                                                 unknown                          3.08        3.09        None
float-nonlinear-calculation/coral4.yml                                                  unknown                          2.27        2.28        None
float-nonlinear-calculation/coral40.yml                                                 unknown                          2.22        2.26        None
float-nonlinear-calculation/coral41.yml                                                 unknown                          2.99        3.01        None
float-nonlinear-calculation/coral42.yml                                                 unknown                          2.34        2.35        None
float-nonlinear-calculation/coral43.yml                                                 unknown                          2.95        2.97        None
float-nonlinear-calculation/coral44.yml                                                 unknown                          2.21        2.25        None
float-nonlinear-calculation/coral45.yml                                                 unknown                          2.37        2.39        None
float-nonlinear-calculation/coral46.yml                                                 unknown                          2.30        2.34        None
float-nonlinear-calculation/coral48.yml                                                 true                             2.96        2.97        None
float-nonlinear-calculation/coral49.yml                                                 unknown                          2.97        2.99        None
float-nonlinear-calculation/coral5.yml                                                  true                             2.31        2.33        None
float-nonlinear-calculation/coral50.yml                                                 unknown                          2.28        2.32        None
float-nonlinear-calculation/coral51.yml                                                 unknown                          3.01        3.02        None
float-nonlinear-calculation/coral52.yml                                                 unknown                          3.06        3.07        None
float-nonlinear-calculation/coral53.yml                                                 unknown                          2.26        2.27        None
float-nonlinear-calculation/coral54.yml                                                 unknown                          2.26        2.31        None
float-nonlinear-calculation/coral55.yml                                                 true                             2.92        2.94        None
float-nonlinear-calculation/coral56.yml                                                 true                             2.27        2.28        None
float-nonlinear-calculation/coral57.yml                                                 true                             3.10        3.12        None
float-nonlinear-calculation/coral58.yml                                                 true                             2.25        2.29        None
float-nonlinear-calculation/coral59.yml                                                 true                             2.35        2.36        None
float-nonlinear-calculation/coral6.yml                                                  unknown                          2.99        3.01        None
float-nonlinear-calculation/coral60.yml                                                 true                             2.31        2.36        None
float-nonlinear-calculation/coral61.yml                                                 true                             3.06        3.07        None
float-nonlinear-calculation/coral62.yml                                                 true                             2.30        2.31        None
float-nonlinear-calculation/coral63.yml                                                 true                             2.33        2.37        None
float-nonlinear-calculation/coral64.yml                                                 true                             2.99        3.00        None
float-nonlinear-calculation/coral65.yml                                                 true                             3.00        3.00        None
float-nonlinear-calculation/coral66.yml                                                 true                             2.28        2.30        None
float-nonlinear-calculation/coral67.yml                                                 true                             2.28        2.34        None
float-nonlinear-calculation/coral68.yml                                                 true                             2.94        2.96        None
float-nonlinear-calculation/coral69.yml                                                 true                             2.42        2.43        None
float-nonlinear-calculation/coral71.yml                                                 unknown                          3.02        3.03        None
float-nonlinear-calculation/coral72.yml                                                 unknown                          2.31        2.36        None
float-nonlinear-calculation/coral73.yml                                                 unknown                          3.09        3.10        None
float-nonlinear-calculation/coral74.yml                                                 unknown                          2.30        2.31        None
float-nonlinear-calculation/coral75.yml                                                 unknown                          3.09        3.10        None
float-nonlinear-calculation/coral76.yml                                                 true                             2.25        2.28        None
float-nonlinear-calculation/coral77.yml                                                 true                             2.35        2.36        None
float-nonlinear-calculation/coral79.yml                                                 true                             2.95        2.97        None
float-nonlinear-calculation/coral80.yml                                                 true                             2.24        2.28        None
float-nonlinear-calculation/coral81.yml                                                 unknown                          2.97        2.98        None
float-nonlinear-calculation/coral84.yml                                                 unknown                          2.29        2.30        None
float-nonlinear-calculation/coral9.yml                                                  unknown                          2.31        2.35        None
float-nonlinear-calculation/coral91.yml                                                 true                             2.47        2.48        None
-----------------------------------------------------------------------------------------------------------------------------------------------------
Run set 2                                                                               done                         15152.20     2754.46           -

Statistics:            673 Files
  correct:             496
    correct true:      487
    correct false:       9
  incorrect:             2
    incorrect true:      2
    incorrect false:     0
  unknown:             175
  Score:               919 (max: 1327)
