   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java, SV-COMP25_runtime-exception.RuntimeException-Java
date:                    Thu, 2025-08-07 02:58:00 IST
tool:                    SPF Thursday 07 August 2025 02:48:16 AM IST
tool executable:         ./jpf-sv-comp
options:
parallel runs:           8
resource limits:
- memory:                3000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             1
- memory:                3000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    Desktop
os:                      Linux-6.8.0-65-generic-x86_64-with-glibc2.35
cpu:                     AMD Ryzen 5 5600G with Radeon Graphics
- cores:                 12
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     29324.562432 MB
------------------------------------------------------------



SV-COMP25_assert_java
Run set 1 of 2: skipped because it has no files


SV-COMP25_runtime-exception.RuntimeException-Java
Run set 2 of 2 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
jbmc-regression/StringBuilderInsertDelete01.yml                                         true                             2.69        2.69        None
jbmc-regression/StringBuilderInsertDelete02.yml                                         unknown                          2.72        2.74        None
jbmc-regression/StringBuilderInsertDelete03.yml                                         unknown                          2.75        2.76        None
jbmc-regression/StringCompare01.yml                                                     true                             2.70        2.72        None
jbmc-regression/StringCompare02.yml                                                     unknown                          2.58        2.60        None
jbmc-regression/StringCompare03.yml                                                     unknown                          2.58        2.58        None
jbmc-regression/StringCompare04.yml                                                     unknown                          2.57        2.58        None
jbmc-regression/StringCompare05.yml                                                     unknown                          2.50        2.51        None
jbmc-regression/StringConcatenation01.yml                                               false                            2.91        2.92        None
jbmc-regression/StringConcatenation02.yml                                               false                            2.88        2.88        None
jbmc-regression/StringConcatenation03.yml                                               false                            3.26        3.28        None
jbmc-regression/StringConcatenation04.yml                                               false                            2.99        3.00        None
jbmc-regression/StringConstructors01.yml                                                true                             2.53        2.55        None
jbmc-regression/StringConstructors02.yml                                                unknown                          2.94        2.96        None
jbmc-regression/StringConstructors03.yml                                                unknown                          2.94        2.96        None
jbmc-regression/StringConstructors04.yml                                                unknown                          3.17        3.18        None
jbmc-regression/StringConstructors05.yml                                                unknown                          3.01        3.03        None
jbmc-regression/StringContains01.yml                                                    false                            2.82        2.83        None
jbmc-regression/StringContains02.yml                                                    false                            3.28        3.30        None
jbmc-regression/StringIndexMethods01.yml                                                true                             2.74        2.76        None
jbmc-regression/StringIndexMethods02.yml                                                unknown                          3.15        3.16        None
jbmc-regression/StringIndexMethods03.yml                                                unknown                          2.85        2.86        None
jbmc-regression/StringIndexMethods04.yml                                                TIMEOUT                        900.29      901.01        None
jbmc-regression/StringIndexMethods05.yml                                                unknown                          2.99        3.00        None
