tool		SPF Monday 11 August 2025 06:41:43 PM IST	SPF Monday 11 August 2025 06:41:43 PM IST	SPF Monday 11 August 2025 06:41:43 PM IST	SPF Monday 11 August 2025 06:41:43 PM IST
run set		SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java
sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)
java-ranger-regression/apachecli_eqchk.yml	true	true	448.544875	448.63872245899984	172.040192
java-ranger-regression/schedule_eqchk.yml	true	true	55.307262	55.376928465999754	136.728576
java-ranger-regression/WBS/WBS_prop1.yml	true	unknown	38.444343	38.46588818000009	137.175040
java-ranger-regression/WBS/WBS_prop2.yml	true	true	64.372985	64.39281698299965	136.671232
java-ranger-regression/WBS/WBS_prop3.yml	true	unknown	36.421718	36.460445159999836	134.959104
java-ranger-regression/WBS/WBS_prop4.yml	true	unknown	419.169205	419.40409849299976	176.791552
java-ranger-regression/alarm/Alarm_prop1.yml	true	true	4.316308	4.329645408000033	118.538240
java-ranger-regression/alarm/Alarm_prop10.yml	true	true	4.261048	4.273115661000247	107.745280
java-ranger-regression/alarm/Alarm_prop2.yml	true	true	3.701029	3.715269944999818	107.401216
java-ranger-regression/alarm/Alarm_prop3.yml	true	true	3.694618	3.70718994400022	108.949504
java-ranger-regression/alarm/Alarm_prop4.yml	true	true	4.327534	4.339081875000375	103.276544
java-ranger-regression/alarm/Alarm_prop5.yml	true	true	4.200878	4.209782687999905	121.372672
java-ranger-regression/alarm/Alarm_prop6.yml	true	true	4.762731	4.773159788000157	115.679232
java-ranger-regression/alarm/Alarm_prop8.yml	true	true	3.858926	3.8664521410000816	109.813760
java-ranger-regression/alarm/Alarm_prop9.yml	true	true	4.400737	4.413606484999946	104.579072
java-ranger-regression/infusion/Infusion_prop1.yml	true	true	3.533837	3.5458694219996687	102.563840
java-ranger-regression/infusion/Infusion_prop10.yml	true	true	4.095289	4.105173035000007	103.772160
java-ranger-regression/infusion/Infusion_prop11.yml	true	true	3.472219	3.484713790999649	102.502400
java-ranger-regression/infusion/Infusion_prop12.yml	true	true	4.034027	4.0470132559999	106.352640
java-ranger-regression/infusion/Infusion_prop13.yml	true	true	3.426761	3.436323282000103	104.030208
java-ranger-regression/infusion/Infusion_prop2.yml	true	true	3.942497	3.9549372329997823	102.768640
java-ranger-regression/infusion/Infusion_prop3.yml	true	true	3.227833	3.237654736999957	102.199296
java-ranger-regression/infusion/Infusion_prop4.yml	true	true	3.954765	3.9654603989997668	119.013376
java-ranger-regression/infusion/Infusion_prop5.yml	true	true	4.157601	4.170657040000151	102.281216
java-ranger-regression/infusion/Infusion_prop6.yml	true	true	3.380813	3.395058028999756	104.456192
java-ranger-regression/infusion/Infusion_prop7.yml	true	true	4.032157	4.044468795999819	102.887424
java-ranger-regression/infusion/Infusion_prop8.yml	true	true	3.334243	3.348320244000206	104.226816
java-ranger-regression/infusion/Infusion_prop9.yml	true	true	3.857299	3.8776014219997705	102.248448
java-ranger-regression/siena_eqchk/siena_prop1.yml	true	unknown	35.651938	35.73256097799958	139.476992
java-ranger-regression/siena_eqchk/siena_prop2.yml	true	unknown	42.855354	42.884661999999935	136.290304
java-ranger-regression/replace5_eqchk/replace5_prop1.yml	true	true	130.857498	131.00854063999986	160.358400
java-ranger-regression/replace5_eqchk/replace5_prop2.yml	true	unknown	104.625212	104.65451694100011	142.458880
java-ranger-regression/nanoxml_eqchk/nanoxml_prop1.yml	false	unknown	4.057652	4.071917438000128	101.130240
java-ranger-regression/nanoxml_eqchk/nanoxml_prop2.yml	false	unknown	3.875861	3.8906616460003534	101.847040
java-ranger-regression/nanoxml_eqchk/nanoxml_prop3.yml	false	unknown	3.907805	3.9225226210000983	101.216256
java-ranger-regression/printtokens_eqchk/printtokens_prop1.yml	true	unknown	3.4134	3.494609691000278	102.625280
java-ranger-regression/printtokens_eqchk/printtokens_prop2.yml	true	unknown	3.422284	3.4465916310000466	108.204032
MinePump/spec1-5_product1.yml	true	unknown	131.729582	131.7687841349998	141.959168
MinePump/spec1-5_product10.yml	true	unknown	58.104918	58.2938877319998	140.746752
MinePump/spec1-5_product11.yml	true	unknown	103.894961	103.93704511800024	140.673024
MinePump/spec1-5_product12.yml	true	unknown	79.973232	81.93880306200026	140.652544
MinePump/spec1-5_product13.yml	true	unknown	60.343744	60.37894802599976	139.399168
MinePump/spec1-5_product14.yml	true	unknown	54.121541	55.25060610599985	139.968512
MinePump/spec1-5_product15.yml	true	unknown	96.822311	96.90213034199996	138.727424
MinePump/spec1-5_product16.yml	true	unknown	88.703287	88.72703475499975	139.743232
MinePump/spec1-5_product17.yml	true	unknown	57.696317	57.77446114300028	140.427264
MinePump/spec1-5_product18.yml	true	unknown	77.6143	77.63599530300007	140.546048
MinePump/spec1-5_product19.yml	true	unknown	70.158919	71.65257976800012	140.419072
MinePump/spec1-5_product2.yml	true	unknown	58.389582	58.40033361399992	137.883648
MinePump/spec1-5_product20.yml	true	unknown	74.39257	74.41052514400008	139.472896
MinePump/spec1-5_product21.yml	true	unknown	68.65993	68.68010650399992	140.734464
MinePump/spec1-5_product22.yml	true	unknown	68.786095	68.82150461399988	141.234176
MinePump/spec1-5_product23.yml	true	unknown	100.774286	100.80574309199983	140.427264
MinePump/spec1-5_product24.yml	true	unknown	71.617251	73.06360678100054	140.009472
MinePump/spec1-5_product25.yml	true	unknown	56.605046	56.67030162400033	137.519104
MinePump/spec1-5_product26.yml	true	unknown	69.748871	69.84813911100036	139.456512
MinePump/spec1-5_product27.yml	true	unknown	81.169645	81.24651510300055	141.348864
MinePump/spec1-5_product28.yml	true	unknown	95.567397	95.5819730950002	140.718080
MinePump/spec1-5_product29.yml	true	unknown	73.860996	73.876734855	140.820480
MinePump/spec1-5_product3.yml	true	unknown	77.048233	77.17377415600004	140.570624
MinePump/spec1-5_product30.yml	true	unknown	54.489381	55.56453990599948	141.869056
MinePump/spec1-5_product31.yml	true	unknown	107.334835	107.35117064699989	140.193792
MinePump/spec1-5_product32.yml	true	unknown	100.942103	101.04172537500017	140.443648
MinePump/spec1-5_product33.yml	true	unknown	59.915248	59.93864738100001	143.499264
MinePump/spec1-5_product34.yml	true	unknown	80.242956	80.29855581599986	141.012992
MinePump/spec1-5_product35.yml	true	unknown	71.031414	72.4693397409992	138.551296
MinePump/spec1-5_product36.yml	true	unknown	101.672912	101.69918901300025	143.613952
MinePump/spec1-5_product37.yml	true	unknown	70.498867	70.59014929700061	141.381632
MinePump/spec1-5_product38.yml	true	unknown	67.791943	67.88231477699992	147.726336
MinePump/spec1-5_product39.yml	true	unknown	94.052483	94.2059989420004	168.460288
MinePump/spec1-5_product4.yml	true	unknown	102.64102	102.66940609599988	140.914688
MinePump/spec1-5_product40.yml	true	unknown	109.875045	110.08068793699931	142.635008
MinePump/spec1-5_product41.yml	true	unknown	95.036254	97.10387043699939	147.537920
MinePump/spec1-5_product42.yml	true	unknown	128.541568	128.58979205500054	147.300352
MinePump/spec1-5_product43.yml	true	unknown	104.593292	104.66055530499943	144.240640
MinePump/spec1-5_product44.yml	true	unknown	92.771173	92.80243905200041	143.097856
MinePump/spec1-5_product45.yml	true	unknown	137.682015	137.73108480999963	143.720448
MinePump/spec1-5_product46.yml	true	unknown	109.894194	109.96627032600009	146.165760
MinePump/spec1-5_product47.yml	true	unknown	105.430316	107.70362814500004	141.303808
MinePump/spec1-5_product48.yml	true	unknown	131.722366	131.74660850300006	143.314944
MinePump/spec1-5_product49.yml	true	unknown	86.477461	86.63872903999982	139.784192
MinePump/spec1-5_product5.yml	true	unknown	60.485571	60.57580097299979	140.173312
MinePump/spec1-5_product50.yml	true	unknown	73.172758	73.36246719599967	137.859072
MinePump/spec1-5_product51.yml	true	unknown	111.250417	111.28138236699942	138.022912
MinePump/spec1-5_product52.yml	true	unknown	85.174045	85.35284316100024	140.042240
MinePump/spec1-5_product53.yml	true	unknown	84.516208	84.5325565889998	140.550144
MinePump/spec1-5_product54.yml	true	unknown	73.557058	73.75231865599926	139.038720
MinePump/spec1-5_product55.yml	true	unknown	96.738598	96.81760765600029	149.397504
MinePump/spec1-5_product56.yml	true	unknown	106.617375	106.77107289000014	141.660160
MinePump/spec1-5_product57.yml	true	true	104.828026	107.08667265199983	137.805824
MinePump/spec1-5_product58.yml	true	true	141.811218	141.84688868800004	136.036352
MinePump/spec1-5_product59.yml	true	true	128.076085	128.14088206799988	139.251712
MinePump/spec1-5_product6.yml	true	unknown	60.246634	60.26006811800016	138.829824
MinePump/spec1-5_product60.yml	true	true	105.309588	105.37434751900037	141.459456
MinePump/spec1-5_product61.yml	true	true	131.763947	131.79367959299998	139.436032
MinePump/spec1-5_product62.yml	true	true	109.606391	109.73060419899957	138.440704
MinePump/spec1-5_product63.yml	true	true	140.455252	140.72524993600018	138.588160
MinePump/spec1-5_product64.yml	true	true	98.199972	100.32937150900034	140.410880
MinePump/spec1-5_product7.yml	true	unknown	84.433054	84.51165306999974	140.382208
MinePump/spec1-5_product8.yml	true	unknown	69.472816	69.54699146799976	142.049280
MinePump/spec1-5_product9.yml	true	unknown	73.829207	73.84668886700001	140.521472
algorithms/BellmanFord-FunSat01.yml	true	unknown	3.556705	3.5803155349994995	110.010368
algorithms/BellmanFord-FunSat02.yml	true	unknown	3.323269	3.3301436640003885	111.726592
algorithms/BellmanFord-FunUnsat01.yml	true	unknown	3.520341	3.528420773999642	110.149632
algorithms/BellmanFord-FunUnsat02.yml	true	unknown	3.295857	3.3022321600001305	109.453312
algorithms/BellmanFord-MemSat01.yml	true	unknown	3.757614	3.786516660000416	122.793984
algorithms/BellmanFord-MemSat02.yml	true	unknown	3.736055	3.7439203000003545	122.703872
algorithms/BellmanFord-MemUnsat01.yml	true	unknown	3.29185	3.298514442000851	109.764608
algorithms/BellmanFord-MemUnsat02.yml	true	unknown	3.18991	3.2245731389994035	102.223872
algorithms/BinaryTreeSearch-FunSat01.yml	true	true	37.353859	37.45696904400029	135.151616
algorithms/BinaryTreeSearch-FunUnsat01.yml	true	unknown	35.048983	35.06664968400037	135.933952
algorithms/BinaryTreeSearch-MemSat01.yml	true	true	35.178222	35.19284593499924	145.620992
algorithms/BinaryTreeSearch-MemUnsat01.yml	true	unknown	7.44118	7.455615796000529	113.594368
algorithms/BinaryTreeSearch-MemUnsat02.yml	true	unknown	2.919521	2.9230488370003513	114.798592
algorithms/InsertionSort-FunSat01.yml	true	unknown	2.534598	2.591879747999883	113.913856
algorithms/InsertionSort-FunSat02.yml	true	unknown	2.525966	2.544781550999687	114.122752
algorithms/InsertionSort-FunUnsat01.yml	true	unknown	2.483255	2.5399094909998894	100.892672
algorithms/InsertionSort-MemSat01.yml	true	unknown	2.525013	2.5383852619997924	101.228544
algorithms/InsertionSort-MemUnsat01.yml	true	unknown	2.46127	2.5168436529993414	101.044224
algorithms/MergeSortIterative-FunSat01.yml	true	unknown	2.552104	2.556659171999854	102.383616
algorithms/MergeSortIterative-FunSat02.yml	true	unknown	2.322505	2.3750131460001285	100.749312
algorithms/MergeSortIterative-FunUnsat01.yml	true	unknown	2.450436	2.456006946999878	100.970496
algorithms/MergeSortIterative-MemSat01.yml	true	unknown	2.499693	2.5584065040002315	101.392384
algorithms/MergeSortIterative-MemUnsat01.yml	true	unknown	2.868825	2.8930244140001378	114.163712
algorithms/RedBlackTree-FunSat01.yml	true	true	6.276858	6.4222713010003645	110.596096
algorithms/RedBlackTree-FunUnsat01.yml	true	unknown	3.992694	4.007003978000284	107.483136
algorithms/RedBlackTree-MemSat01.yml	true	true	27.908361	27.961271633999786	145.530880
algorithms/RedBlackTree-MemUnsat01.yml	true	unknown	27.392937	27.62071316500078	146.837504
algorithms/SortedListInsert-FunSat01.yml	true	true	33.033575	33.04608509300033	144.031744
algorithms/SortedListInsert-FunSat02.yml	true	true	34.361438	34.42895814300027	141.971456
algorithms/SortedListInsert-FunUnsat01.yml	true	unknown	29.10098	29.192071338999995	146.337792
algorithms/SortedListInsert-MemSat01.yml	true	true	20.830923	20.846189956999297	129.970176
algorithms/SortedListInsert-MemUnsat01.yml	true	unknown	10.532192	10.536939630000234	113.242112
algorithms/Trie-FunSat01.yml	true	true	3.193238	3.2035431120002613	102.023168
algorithms/Trie-FunUnsat01.yml	true	unknown	3.21013	3.224311098999351	100.671488
algorithms/Trie-MemSat01.yml	true	true	3.098591	3.1226168660004987	101.003264
algorithms/Trie-MemUnsat01.yml	true	unknown	3.00992	3.0320861690006495	100.818944
algorithms/Tsp-FunSat01.yml	true	unknown	2.806851	2.8167245819995514	101.765120
algorithms/Tsp-FunUnsat01.yml	true	unknown	2.789211	2.797398038999745	102.862848
algorithms/Tsp-MemSat01.yml	true	unknown	2.820598	2.833304087000215	100.028416
algorithms/Tsp-MemUnsat01.yml	true	unknown	2.735883	2.7411216979999153	101.683200
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad.yml	true	unknown	2.538485	2.5509793219998755	54.718464
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad_version2.yml	true	unknown	2.005731	2.0257109600006515	56.987648
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_good.yml	true	unknown	2.488877	2.5037367560007624	55.181312
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad.yml	true	unknown	2.055411	2.07842305199938	55.021568
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad_version2.yml	true	unknown	2.373451	2.3976516009997795	55.545856
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_good.yml	true	unknown	2.558643	2.5711165109996728	54.226944
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad.yml	true	unknown	2.333218	2.349530913000308	95.174656
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad_version2.yml	true	unknown	2.927185	2.9395260069995857	81.784832
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_good.yml	true	unknown	2.149505	2.1667777309994563	81.002496
jdart-regression/OverapproximationString01.yml	true	unknown	2.443316	2.459465055999317	80.003072
jdart-regression/URLDecoder01.yml	false	unknown	1.865078	1.8859119500002635	57.368576
jdart-regression/URLDecoder02.yml	false	unknown	2.408089	2.4213887380001324	56.291328
jdart-regression/addition01.yml	true	true	2.949391	2.9540208210000856	111.906816
jdart-regression/array-iteration01.yml	true	unknown	2.254516	2.275573445000191	109.969408
jdart-regression/boundcheck100.yml	true	unknown	9.174165	9.201601112999924	113.934336
jdart-regression/boundcheck200.yml	true	unknown	20.299247	20.341243413000484	116.768768
jdart-regression/boundcheck30.yml	true	unknown	5.324181	5.347716754999965	106.442752
jdart-regression/double2long.yml	true	true	2.403773	2.418350484000257	78.569472
jdart-regression/float.yml	true	true	2.326083	2.3306590270003653	78.823424
jdart-regression/list2.yml	true	true	256.247499	256.8185485470003	170.229760
jdart-regression/radians.yml	true	false	1.902748	1.9349075130003257	55.107584
jdart-regression/shifting.yml	true	unknown	2.591537	2.6137726990000374	109.879296
jdart-regression/shifting2.yml	true	unknown	2.340198	2.355895892999797	109.658112
jdart-regression/shifting3.yml	true	unknown	2.662417	2.6720480789999783	109.486080
jdart-regression/startswith.yml	true	false	2.27654	2.2908988170001976	83.349504
securibench/Aliasing1.yml	true	unknown	4.858986	4.879261812999175	96.231424
securibench/Aliasing2.yml	true	true	3.579155	3.5826736610006265	55.209984
securibench/Aliasing3.yml	true	true	3.902595	3.9291323019997435	56.504320
securibench/Aliasing4.yml	true	unknown	4.933707	4.948156903000381	87.482368
securibench/Aliasing5.yml	true	unknown	3.534158	3.553508263000367	82.485248
securibench/Aliasing6.yml	true	unknown	4.212369	4.216048626999509	87.805952
securibench/Arrays1.yml	true	unknown	3.648991	3.660216052000578	82.620416
securibench/Arrays10.yml	false	false	4.598438	4.623550979999891	84.766720
securibench/Arrays2.yml	true	unknown	3.567833	3.571519399000863	86.806528
securibench/Arrays3.yml	true	unknown	4.70835	4.723028980999516	87.150592
securibench/Arrays4.yml	true	unknown	4.744583	4.766422677999799	85.278720
securibench/Arrays5.yml	true	true	3.398289	3.41862792899974	56.520704
securibench/Arrays6.yml	true	unknown	3.650242	3.667570945999614	85.266432
securibench/Arrays7.yml	true	unknown	3.69554	3.699969336000322	85.467136
securibench/Arrays8.yml	true	unknown	4.203564	4.2176609120006106	83.320832
securibench/Arrays9.yml	true	unknown	4.499289	4.514288514999862	87.048192
securibench/Basic1.yml	true	unknown	4.463814	4.488275001000147	84.656128
securibench/Basic10.yml	true	unknown	3.637086	3.6509932640001352	86.990848
securibench/Basic11.yml	true	unknown	3.326322	3.3490473279998696	55.599104
securibench/Basic12.yml	true	unknown	3.787028	3.8014976819995354	107.634688
securibench/Basic15.yml	true	unknown	4.699906	4.711431105999509	95.379456
securibench/Basic16.yml	true	unknown	4.497554	4.511530422999385	82.444288
securibench/Basic17.yml	true	unknown	3.706532	3.720811230000436	85.254144
securibench/Basic18.yml	true	unknown	5.708615	5.724590497999998	92.323840
securibench/Basic19.yml	true	unknown	4.43849	4.4505181539998375	83.021824
securibench/Basic2.yml	true	unknown	3.551073	3.562586628000645	102.227968
securibench/Basic20.yml	true	unknown	3.378351	3.3821116569997685	82.309120
securibench/Basic21.yml	true	unknown	4.311595	4.334500341999956	66.793472
securibench/Basic24.yml	true	unknown	3.455334	3.4761350620001394	62.578688
securibench/Basic25.yml	true	unknown	3.489118	3.5080472959998588	74.539008
securibench/Basic26.yml	true	unknown	4.417144	4.439416930000334	84.013056
securibench/Basic27.yml	true	unknown	4.364061	4.386776794999605	82.161664
securibench/Basic28.yml	true	true	3.158692	3.1817536739999923	55.328768
securibench/Basic29.yml	true	unknown	4.754759	4.765565370000331	84.217856
securibench/Basic3.yml	true	unknown	3.130422	3.143154907999815	56.840192
securibench/Basic30.yml	true	unknown	4.511983	4.516921657000239	83.501056
securibench/Basic31.yml	true	unknown	3.751805	3.762875807000455	87.556096
securibench/Basic32.yml	true	unknown	3.519556	3.5257588949998535	84.885504
securibench/Basic33.yml	true	unknown	4.486832	4.5095143669996105	82.694144
securibench/Basic34.yml	true	unknown	4.709896	4.723162279000462	84.152320
securibench/Basic35.yml	true	unknown	5.619477	5.635689192999962	89.821184
securibench/Basic37.yml	true	unknown	3.398776	3.4118670849993578	102.445056
securibench/Basic38.yml	true	unknown	3.442116	3.4559767490000013	103.006208
securibench/Basic39.yml	true	unknown	3.323843	3.3274632259999635	102.244352
securibench/Basic4.yml	true	unknown	4.525843	4.5501156460004495	108.834816
securibench/Basic5.yml	true	unknown	4.054534	4.076166005000232	64.815104
securibench/Basic6.yml	true	unknown	4.035687	4.057650651000586	55.123968
securibench/Basic7.yml	true	unknown	3.213591	3.2419901930006745	55.324672
securibench/Basic8.yml	true	true	3.114392	3.1381324859994493	55.615488
securibench/Basic9.yml	true	unknown	3.644254	3.652479523999318	103.604224
securibench/Collections1.yml	true	unknown	4.515442	4.528457649999837	83.451904
securibench/Collections10.yml	true	unknown	4.517297	4.52261998799986	82.853888
securibench/Collections12.yml	true	unknown	3.404705	3.4100277099996674	82.358272
securibench/Collections13.yml	true	true	3.963147	3.973157500000525	60.854272
securibench/Collections14.yml	true	unknown	5.4827	5.498944744000255	93.024256
securibench/Collections2.yml	true	unknown	3.610991	3.6144147229997543	83.664896
securibench/Collections3.yml	true	unknown	3.469368	3.4828577739999673	82.374656
securibench/Collections4.yml	true	unknown	4.509072	4.533064317000026	84.090880
securibench/Collections5.yml	true	unknown	3.600269	3.6137977670005057	84.377600
securibench/Collections6.yml	true	unknown	4.438763	4.452924277999955	82.874368
securibench/Collections7.yml	true	unknown	4.621286	4.6406095050006115	83.156992
securibench/Collections8.yml	true	true	3.403201	3.4150786150003114	61.804544
securibench/Collections9.yml	false	false	3.829806	3.8454507050000757	95.338496
securibench/Datastructures1.yml	true	unknown	4.765968	4.779950250999718	82.849792
securibench/Datastructures2.yml	true	unknown	3.446494	3.4585492749993136	82.518016
securibench/Datastructures3.yml	true	unknown	3.45983	3.4732030759996633	83.357696
securibench/Datastructures4.yml	true	true	3.990106	4.003703723999934	55.599104
securibench/Datastructures5.yml	true	unknown	3.914028	3.937090411999634	56.041472
securibench/Datastructures6.yml	true	unknown	6.148452	6.162787129000208	102.158336
securibench/Factories1.yml	true	unknown	3.376204	3.387964737999937	63.422464
securibench/Factories2.yml	true	unknown	3.486528	3.5038127190000523	86.994944
securibench/Factories3.yml	true	unknown	4.69218	4.705009459999928	82.722816
securibench/Inter1.yml	true	unknown	3.503673	3.5073925119995693	86.876160
securibench/Inter10.yml	true	unknown	4.086123	4.110132377000809	56.832000
securibench/Inter11.yml	true	unknown	3.167363	3.1906468340002903	56.782848
securibench/Inter12.yml	true	unknown	4.610665	4.630037275000177	83.202048
securibench/Inter13.yml	true	unknown	3.549401	3.5627162639993912	88.727552
securibench/Inter14.yml	true	unknown	5.721583	5.746441950999724	89.952256
securibench/Inter2.yml	true	unknown	3.714157	3.72680986100022	87.388160
securibench/Inter3.yml	true	unknown	4.542091	4.5469569619999675	89.739264
securibench/Inter4.yml	true	unknown	4.614291	4.6253718620000654	87.392256
securibench/Inter5.yml	true	unknown	4.071079	4.088203012000122	57.618432
securibench/Inter6.yml	true	unknown	4.529206	4.543103968000651	86.933504
securibench/Inter7.yml	true	unknown	3.460189	3.463774977999492	82.059264
securibench/Inter8.yml	true	unknown	3.623969	3.6368727290000606	82.767872
securibench/Inter9.yml	true	unknown	3.082391	3.095293162999951	55.627776
securibench/Pred1.yml	true	true	4.185328	4.199149113000203	57.044992
securibench/Pred2.yml	true	unknown	4.70383	4.720535587000086	103.587840
securibench/Pred3.yml	true	true	4.635663	4.649800817000141	103.833600
securibench/Pred4.yml	true	unknown	3.538	3.559278746999553	84.566016
securibench/Pred5.yml	true	unknown	4.59718	4.617659716000162	85.225472
securibench/Pred6.yml	true	true	3.081713	3.09376956000051	55.865344
securibench/Pred7.yml	true	true	3.131371	3.1538323840004523	55.848960
securibench/Pred8.yml	true	false	4.549553	4.56258898499982	83.005440
securibench/Pred9.yml	true	true	3.586501	3.5995389569998224	95.551488
securibench/Refl1.yml	true	unknown	4.473727	4.487242574000447	84.008960
securibench/Refl2.yml	true	true	4.069212	4.092963638000583	57.569280
securibench/Refl3.yml	true	unknown	3.371733	3.388024138000219	82.247680
securibench/Refl4.yml	true	unknown	4.550557	4.574924444999851	87.228416
securibench/Sanitizers1.yml	true	TIMEOUT	901.03311	901.0052552999996	2333.949952
securibench/Sanitizers2.yml	true	OUT OF MEMORY	291.246455	291.13546116199996	2999.955456
securibench/Sanitizers3.yml	true	unknown	3.409952	3.423339539999688	62.992384
securibench/Sanitizers4.yml	true	TIMEOUT	900.976962	901.005556139	1145.991168
securibench/Sanitizers5.yml	true	unknown	4.509036	4.5330694750000475	62.279680
securibench/Sanitizers6.yml	true	true	29.178012	29.231498768000165	178.319360
securibench/Session1.yml	true	unknown	4.642382	4.6569244479997	82.608128
securibench/Session2.yml	true	unknown	3.715539	3.739516476999597	86.843392
securibench/Session3.yml	true	unknown	4.939096	4.955341428999418	85.381120
securibench/StrongUpdates1.yml	true	true	4.416266	4.436650530000406	60.284928
securibench/StrongUpdates2.yml	true	true	3.415869	3.440684013000464	56.180736
securibench/StrongUpdates3.yml	true	true	4.165871	4.190350984000361	59.158528
securibench/StrongUpdates4.yml	true	true	3.470574	3.5400880560000587	55.558144
securibench/StrongUpdates5.yml	false	false	4.211477	4.235925541999677	55.001088
float-nonlinear-calculation/Bessel.yml	true	true	2.34004	2.3495446549995904	78.266368
float-nonlinear-calculation/Conflict.yml	true	true	2.001263	2.0068700819992955	78.139392
float-nonlinear-calculation/EulerMethod.yml	true	unknown	2.544543	2.56034156899932	79.802368
float-nonlinear-calculation/MathSin.yml	true	unknown	2.397074	2.4167850670000917	54.972416
float-nonlinear-calculation/Optimization1.yml	true	unknown	3.091887	3.097944653999548	78.520320
float-nonlinear-calculation/Optimization2.yml	true	unknown	3.202543	3.2296307189999425	79.814656
float-nonlinear-calculation/Optimization3.yml	true	true	2.521984	2.5349548139993203	78.954496
float-nonlinear-calculation/Optimization4.yml	true	unknown	3.214478	3.221055828000317	77.561856
float-nonlinear-calculation/Optimization5.yml	true	unknown	3.076685	3.08325282000078	78.405632
float-nonlinear-calculation/Optimization6.yml	true	unknown	2.449355	2.4626794010000594	77.565952
float-nonlinear-calculation/PartitionEx.yml	true	true	2.424192	2.4284927670005345	77.549568
float-nonlinear-calculation/TurnLogic.yml	true	true	1.828495	1.8498048620003829	53.944320
float-nonlinear-calculation/coral1.yml	true	unknown	3.096851	3.1083254290006153	78.565376
float-nonlinear-calculation/coral10.yml	true	unknown	2.998658	3.0047397409998666	77.934592
float-nonlinear-calculation/coral11.yml	true	unknown	2.665162	2.685213620000468	81.178624
float-nonlinear-calculation/coral12.yml	true	unknown	3.044534	3.0595371420004085	78.368768
float-nonlinear-calculation/coral13.yml	true	unknown	2.951691	2.9700582220002616	78.553088
float-nonlinear-calculation/coral14.yml	true	unknown	2.456935	2.4701244660000157	77.828096
float-nonlinear-calculation/coral15.yml	true	unknown	3.071807	3.0798269160004565	79.212544
float-nonlinear-calculation/coral16.yml	true	true	3.169555	3.1815745260000767	78.721024
float-nonlinear-calculation/coral17.yml	true	unknown	2.375587	2.389645615000518	78.073856
float-nonlinear-calculation/coral18.yml	true	unknown	3.077042	3.0941022639999574	81.100800
float-nonlinear-calculation/coral19.yml	true	unknown	3.056967	3.064959565999743	80.273408
float-nonlinear-calculation/coral2.yml	true	unknown	2.377879	2.398389058000248	81.125376
float-nonlinear-calculation/coral20.yml	true	unknown	2.917822	2.9307756170001085	78.671872
float-nonlinear-calculation/coral21.yml	true	unknown	2.969405	2.991341537000153	79.474688
float-nonlinear-calculation/coral22.yml	true	unknown	3.019742	3.031016056000226	78.782464
float-nonlinear-calculation/coral23.yml	true	true	2.439526	2.45294041499983	77.697024
float-nonlinear-calculation/coral26.yml	true	true	2.941785	2.9559901299999183	78.049280
float-nonlinear-calculation/coral27.yml	true	unknown	2.908952	2.932326450999426	81.539072
float-nonlinear-calculation/coral28.yml	true	unknown	2.963239	2.9773430900004314	78.336000
float-nonlinear-calculation/coral29.yml	true	unknown	2.378442	2.3870052539996323	77.971456
float-nonlinear-calculation/coral3.yml	true	true	2.894251	2.905548060000001	78.995456
float-nonlinear-calculation/coral30.yml	true	unknown	2.785225	2.8099998869993215	56.393728
float-nonlinear-calculation/coral31.yml	true	true	2.297051	2.307821931000035	77.606912
float-nonlinear-calculation/coral32.yml	true	unknown	2.906899	2.916484970000056	78.938112
float-nonlinear-calculation/coral33.yml	true	unknown	3.014728	3.0283869400000185	80.179200
float-nonlinear-calculation/coral34.yml	true	unknown	2.413772	2.4235326810003244	77.475840
float-nonlinear-calculation/coral35.yml	true	unknown	2.946135	2.950280928000211	78.921728
float-nonlinear-calculation/coral36.yml	true	unknown	2.872725	2.8936246080002093	53.854208
float-nonlinear-calculation/coral38.yml	true	unknown	3.042453	3.0532677629998943	79.970304
float-nonlinear-calculation/coral39.yml	true	unknown	2.4082	2.417753933000313	77.692928
float-nonlinear-calculation/coral4.yml	true	unknown	2.825814	2.8398975410000276	78.114816
float-nonlinear-calculation/coral40.yml	true	unknown	3.134255	3.1596232669999154	79.036416
float-nonlinear-calculation/coral41.yml	true	unknown	2.492942	2.4991751259995	78.712832
float-nonlinear-calculation/coral42.yml	true	unknown	3.022628	3.035456128000078	78.471168
float-nonlinear-calculation/coral43.yml	true	unknown	2.966197	2.9715804990000834	79.048704
float-nonlinear-calculation/coral44.yml	true	unknown	3.157587	3.200402649999887	82.898944
