   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java.ReachSafety-Java, SV-COMP25_runtime-exception
date:                    Thu, 2025-08-07 04:38:40 IST
tool:                    SPF Thursday 07 August 2025 02:48:16 AM IST
tool executable:         ./jpf-sv-comp
options:
parallel runs:           8
resource limits:
- memory:                3000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             1
- memory:                3000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    Desktop
os:                      Linux-6.8.0-65-generic-x86_64-with-glibc2.35
cpu:                     AMD Ryzen 5 5600G with Radeon Graphics
- cores:                 12
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     29324.562432 MB
------------------------------------------------------------



SV-COMP25_assert_java.ReachSafety-Java
Run set 1 of 2 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
jpf-regression/ExSymExeLongBytecodes_true.yml                                           true                             1.88        1.90        None
jpf-regression/ExSymExeResearch_false.yml                                               false                            2.37        2.38        None
jpf-regression/ExSymExeResearch_true.yml                                                true                             1.97        1.98        None
jpf-regression/ExSymExeSimple_false.yml                                                 false                            2.20        2.21        None
jpf-regression/ExSymExeSimple_true.yml                                                  true                             1.86        1.88        None
jpf-regression/ExSymExeSuzette_false.yml                                                false                            1.82        1.83        None
jpf-regression/ExSymExeSuzette_true.yml                                                 true                             1.76        1.77        None
jpf-regression/ExSymExeSwitch_false.yml                                                 false                            1.68        1.69        None
jpf-regression/ExSymExeSwitch_true.yml                                                  true                             2.22        2.23        None
jpf-regression/ExSymExeTestAssignments_false.yml                                        false                            1.84        1.86        None
jpf-regression/ExSymExeTestAssignments_true.yml                                         true                             2.31        2.32        None
jpf-regression/ExSymExeTestClassFields_false.yml                                        false                            1.80        1.82        None
jpf-regression/ExSymExeTestClassFields_true.yml                                         true                             1.75        1.76        None
jpf-regression/ExSymExe_false.yml                                                       false                            1.50        1.51        None
jpf-regression/ExSymExe_true.yml                                                        true                             1.48        1.49        None
jpf-regression/TestLazy_false.yml                                                       false                            2.22        2.24        None
jpf-regression/TestLazy_true.yml                                                        true                             1.68        1.70        None
java-ranger-regression/LoopCharAt.yml                                                   true                            11.24       11.27        None
java-ranger-regression/TCAS_prop1.yml                                                   false                           13.29       13.34        None
java-ranger-regression/TCAS_prop2.yml                                                   true                            53.13       53.17        None
java-ranger-regression/TCAS_prop3.yml                                                   true                            52.89       53.02        None
java-ranger-regression/apachecli_eqchk.yml                                              true                           316.98      317.35        None
java-ranger-regression/schedule_eqchk.yml                                               true                            64.56       64.59        None
java-ranger-regression/WBS/WBS_prop1.yml                                                false                            2.83        2.83        None
java-ranger-regression/WBS/WBS_prop2.yml                                                true                            65.03       65.15        None
java-ranger-regression/WBS/WBS_prop3.yml                                                false                            2.65        2.66        None
java-ranger-regression/WBS/WBS_prop4.yml                                                false                           46.80       47.04        None
java-ranger-regression/alarm/Alarm_prop1.yml                                            true                             3.48        3.50        None
java-ranger-regression/alarm/Alarm_prop10.yml                                           true                             3.57        3.58        None
java-ranger-regression/alarm/Alarm_prop2.yml                                            true                             3.75        3.76        None
java-ranger-regression/alarm/Alarm_prop3.yml                                            true                             3.45        3.46        None
java-ranger-regression/alarm/Alarm_prop4.yml                                            true                             3.70        3.74        None
java-ranger-regression/alarm/Alarm_prop5.yml                                            true                             3.50        3.52        None
java-ranger-regression/alarm/Alarm_prop6.yml                                            true                             3.05        3.06        None
java-ranger-regression/alarm/Alarm_prop8.yml                                            true                             3.10        3.12        None
java-ranger-regression/alarm/Alarm_prop9.yml                                            true                             3.07        3.08        None
java-ranger-regression/infusion/Infusion_prop1.yml                                      true                             3.65        3.66        None
java-ranger-regression/infusion/Infusion_prop10.yml                                     true                             2.87        2.88        None
java-ranger-regression/infusion/Infusion_prop11.yml                                     true                             2.66        2.67        None
java-ranger-regression/infusion/Infusion_prop12.yml                                     true                             3.10        3.11        None
java-ranger-regression/infusion/Infusion_prop13.yml                                     true                             4.20        4.22        None
java-ranger-regression/infusion/Infusion_prop2.yml                                      true                             2.87        2.88        None
java-ranger-regression/infusion/Infusion_prop3.yml                                      true                             2.80        2.81        None
java-ranger-regression/infusion/Infusion_prop4.yml                                      true                             2.97        2.98        None
java-ranger-regression/infusion/Infusion_prop5.yml                                      true                             2.95        2.97        None
java-ranger-regression/infusion/Infusion_prop6.yml                                      true                             2.89        2.90        None
java-ranger-regression/infusion/Infusion_prop7.yml                                      true                             3.42        3.44        None
java-ranger-regression/infusion/Infusion_prop8.yml                                      true                             3.24        3.26        None
java-ranger-regression/infusion/Infusion_prop9.yml                                      true                             2.75        2.77        None
java-ranger-regression/siena_eqchk/siena_prop1.yml                                      unknown                         32.30       32.48        None
java-ranger-regression/siena_eqchk/siena_prop2.yml                                      false                           20.43       20.47        None
java-ranger-regression/replace5_eqchk/replace5_prop1.yml                                true                           145.51      145.56        None
java-ranger-regression/replace5_eqchk/replace5_prop2.yml                                false                            3.49        3.52        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop1.yml                                  unknown                          2.59        2.60        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop2.yml                                  unknown                          2.85        2.87        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop3.yml                                  unknown                          3.45        3.47        None
java-ranger-regression/printtokens_eqchk/printtokens_prop1.yml                          unknown                          2.35        2.37        None
java-ranger-regression/printtokens_eqchk/printtokens_prop2.yml                          false                            3.17        3.17        None
MinePump/spec1-5_product1.yml                                                           false                            2.74        2.75        None
MinePump/spec1-5_product10.yml                                                          false                            3.72        3.76        None
MinePump/spec1-5_product11.yml                                                          false                           11.86       11.88        None
MinePump/spec1-5_product12.yml                                                          false                            4.41        4.44        None
MinePump/spec1-5_product13.yml                                                          false                            3.42        3.42        None
MinePump/spec1-5_product14.yml                                                          false                            2.79        2.80        None
MinePump/spec1-5_product15.yml                                                          false                           16.25       16.27        None
MinePump/spec1-5_product16.yml                                                          false                            3.42        3.43        None
MinePump/spec1-5_product17.yml                                                          false                            3.09        3.09        None
MinePump/spec1-5_product18.yml                                                          false                            2.96        2.98        None
MinePump/spec1-5_product19.yml                                                          false                           10.84       10.84        None
MinePump/spec1-5_product2.yml                                                           false                            2.81        2.81        None
MinePump/spec1-5_product20.yml                                                          false                            3.34        3.35        None
MinePump/spec1-5_product21.yml                                                          false                            2.51        2.52        None
MinePump/spec1-5_product22.yml                                                          false                            2.43        2.43        None
MinePump/spec1-5_product23.yml                                                          false                           11.56       11.56        None
MinePump/spec1-5_product24.yml                                                          false                            3.15        3.16        None
MinePump/spec1-5_product25.yml                                                          false                            2.50        2.52        None
MinePump/spec1-5_product26.yml                                                          false                            3.08        3.09        None
MinePump/spec1-5_product27.yml                                                          false                           12.36       12.39        None
MinePump/spec1-5_product28.yml                                                          false                            3.78        3.79        None
MinePump/spec1-5_product29.yml                                                          false                            3.26        3.29        None
MinePump/spec1-5_product3.yml                                                           false                           11.71       11.72        None
MinePump/spec1-5_product30.yml                                                          false                            3.45        3.45        None
MinePump/spec1-5_product31.yml                                                          false                           10.96       10.97        None
MinePump/spec1-5_product32.yml                                                          false                            4.49        4.51        None
MinePump/spec1-5_product33.yml                                                          false                            2.61        2.62        None
MinePump/spec1-5_product34.yml                                                          false                            2.96        2.96        None
MinePump/spec1-5_product35.yml                                                          false                           11.00       11.04        None
MinePump/spec1-5_product36.yml                                                          false                            3.15        3.16        None
MinePump/spec1-5_product37.yml                                                          false                            2.90        2.94        None
MinePump/spec1-5_product38.yml                                                          false                            2.47        2.49        None
MinePump/spec1-5_product39.yml                                                          false                            9.35        9.35        None
MinePump/spec1-5_product4.yml                                                           false                            4.56        4.59        None
MinePump/spec1-5_product40.yml                                                          false                            3.20        3.20        None
MinePump/spec1-5_product41.yml                                                          false                            2.87        2.88        None
MinePump/spec1-5_product42.yml                                                          false                            3.78        3.80        None
MinePump/spec1-5_product43.yml                                                          false                           11.97       11.99        None
MinePump/spec1-5_product44.yml                                                          false                            3.52        3.52        None
MinePump/spec1-5_product45.yml                                                          false                            3.72        3.72        None
MinePump/spec1-5_product46.yml                                                          false                            2.80        2.82        None
MinePump/spec1-5_product47.yml                                                          false                           11.98       11.99        None
MinePump/spec1-5_product48.yml                                                          false                            3.34        3.35        None
MinePump/spec1-5_product49.yml                                                          false                            3.07        3.10        None
MinePump/spec1-5_product5.yml                                                           false                            3.43        3.46        None
MinePump/spec1-5_product50.yml                                                          false                            2.35        2.36        None
MinePump/spec1-5_product51.yml                                                          false                            9.99       10.00        None
MinePump/spec1-5_product52.yml                                                          false                            3.00        3.01        None
MinePump/spec1-5_product53.yml                                                          false                            2.94        2.95        None
MinePump/spec1-5_product54.yml                                                          false                            2.23        2.24        None
MinePump/spec1-5_product55.yml                                                          false                           15.54       15.56        None
MinePump/spec1-5_product56.yml                                                          false                            2.93        2.95        None
MinePump/spec1-5_product57.yml                                                          true                            90.54       91.22        None
MinePump/spec1-5_product58.yml                                                          true                            90.02       90.05        None
MinePump/spec1-5_product59.yml                                                          true                            86.92       86.97        None
MinePump/spec1-5_product6.yml                                                           false                            3.42        3.44        None
MinePump/spec1-5_product60.yml                                                          true                           135.26      135.38        None
MinePump/spec1-5_product61.yml                                                          true                           118.17      119.23        None
MinePump/spec1-5_product62.yml                                                          true                            92.72       93.27        None
MinePump/spec1-5_product63.yml                                                          true                            85.83       86.52        None
MinePump/spec1-5_product64.yml                                                          true                            92.57       93.22        None
MinePump/spec1-5_product7.yml                                                           false                           17.78       18.00        None
MinePump/spec1-5_product8.yml                                                           false                            3.99        4.02        None
MinePump/spec1-5_product9.yml                                                           false                            3.07        3.10        None
algorithms/BellmanFord-FunSat01.yml                                                     unknown                          3.00        3.25        None
algorithms/BellmanFord-FunSat02.yml                                                     unknown                          2.16        2.17        None
algorithms/BellmanFord-FunUnsat01.yml                                                   unknown                          2.53        2.54        None
algorithms/BellmanFord-FunUnsat02.yml                                                   unknown                          3.08        3.10        None
algorithms/BellmanFord-MemSat01.yml                                                     unknown                          2.47        2.48        None
algorithms/BellmanFord-MemSat02.yml                                                     unknown                          2.31        2.36        None
algorithms/BellmanFord-MemUnsat01.yml                                                   unknown                          3.20        3.26        None
algorithms/BellmanFord-MemUnsat02.yml                                                   unknown                          2.15        2.16        None
algorithms/BinaryTreeSearch-FunSat01.yml                                                true                            34.79       34.82        None
algorithms/BinaryTreeSearch-FunUnsat01.yml                                              false                            2.93        2.95        None
algorithms/BinaryTreeSearch-MemSat01.yml                                                true                            28.47       28.49        None
algorithms/BinaryTreeSearch-MemUnsat01.yml                                              false                            2.52        2.62        None
algorithms/BinaryTreeSearch-MemUnsat02.yml                                              false                            2.08        2.09        None
algorithms/InsertionSort-FunSat01.yml                                                   unknown                          2.47        2.54        None
algorithms/InsertionSort-FunSat02.yml                                                   unknown                          1.84        1.85        None
algorithms/InsertionSort-FunUnsat01.yml                                                 unknown                          1.82        1.83        None
algorithms/InsertionSort-MemSat01.yml                                                   unknown                          1.99        2.01        None
algorithms/InsertionSort-MemUnsat01.yml                                                 unknown                          2.22        2.28        None
algorithms/MergeSortIterative-FunSat01.yml                                              unknown                          1.88        1.89        None
algorithms/MergeSortIterative-FunSat02.yml                                              unknown                          1.79        1.81        None
algorithms/MergeSortIterative-FunUnsat01.yml                                            unknown                          1.77        1.77        None
algorithms/MergeSortIterative-MemSat01.yml                                              unknown                          1.71        1.71        None
algorithms/MergeSortIterative-MemUnsat01.yml                                            unknown                          2.39        2.45        None
algorithms/RedBlackTree-FunSat01.yml                                                    true                             4.78        4.79        None
algorithms/RedBlackTree-FunUnsat01.yml                                                  false                            3.18        3.20        None
algorithms/RedBlackTree-MemSat01.yml                                                    true                            23.16       23.18        None
algorithms/RedBlackTree-MemUnsat01.yml                                                  unknown                          7.95        7.99        None
algorithms/SortedListInsert-FunSat01.yml                                                true                            23.74       23.75        None
algorithms/SortedListInsert-FunSat02.yml                                                true                            32.26       32.32        None
algorithms/SortedListInsert-FunUnsat01.yml                                              false                            4.92        4.93        None
algorithms/SortedListInsert-MemSat01.yml                                                true                            16.84       16.85        None
algorithms/SortedListInsert-MemUnsat01.yml                                              unknown                          1.97        1.99        None
algorithms/Trie-FunSat01.yml                                                            true                             2.17        2.18        None
algorithms/Trie-FunUnsat01.yml                                                          false                            1.97        1.98        None
algorithms/Trie-MemSat01.yml                                                            true                             2.06        2.07        None
algorithms/Trie-MemUnsat01.yml                                                          false                            2.79        2.80        None
algorithms/Tsp-FunSat01.yml                                                             unknown                          1.89        1.90        None
algorithms/Tsp-FunUnsat01.yml                                                           unknown                          1.91        1.92        None
algorithms/Tsp-MemSat01.yml                                                             unknown                          2.24        2.24        None
algorithms/Tsp-MemUnsat01.yml                                                           unknown                          1.96        1.97        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad.yml                  unknown                          1.86        1.88        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad_version2.yml         unknown                          1.90        1.92        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_good.yml                 unknown                          2.21        2.22        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad.yml                 unknown                          1.79        1.81        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad_version2.yml        unknown                          1.73        1.73        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_good.yml                unknown                          1.93        1.96        None
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad.yml             unknown                          2.08        2.10        None
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad_version2.yml    unknown                          1.99        2.01        None
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_good.yml            unknown                          2.42        2.44        None
jdart-regression/OverapproximationString01.yml                                          false                            2.35        2.37        None
jdart-regression/URLDecoder01.yml                                                       false                            1.60        1.61        None
jdart-regression/URLDecoder02.yml                                                       false                            1.48        1.50        None
jdart-regression/addition01.yml                                                         true                             2.50        2.52        None
jdart-regression/array-iteration01.yml                                                  unknown                          1.67        1.69        None
jdart-regression/boundcheck100.yml                                                      false                           11.10       11.12        None
jdart-regression/boundcheck200.yml                                                      false                           17.88       17.89        None
jdart-regression/boundcheck30.yml                                                       false                            4.12        4.13        None
jdart-regression/double2long.yml                                                        true                             1.59        1.59        None
jdart-regression/float.yml                                                              true                             1.67        1.68        None
jdart-regression/list2.yml                                                              true                           282.18      283.04        None
jdart-regression/radians.yml                                                            unknown                          1.84        1.84        None
jdart-regression/shifting.yml                                                           unknown                          2.04        2.06        None
jdart-regression/shifting2.yml                                                          unknown                          2.11        2.12        None
jdart-regression/shifting3.yml                                                          unknown                          1.80        1.82        None
jdart-regression/startswith.yml                                                         true                             2.11        2.13        None
securibench/Aliasing1.yml                                                               false                            3.58        3.61        None
securibench/Aliasing2.yml                                                               true                             3.01        3.03        None
securibench/Aliasing3.yml                                                               true                             3.11        3.13        None
securibench/Aliasing4.yml                                                               false                            3.78        3.78        None
securibench/Aliasing5.yml                                                               false                            3.47        3.47        None
securibench/Aliasing6.yml                                                               false                            5.55        5.57        None
securibench/Arrays1.yml                                                                 false                            3.69        3.71        None
securibench/Arrays10.yml                                                                unknown                          3.30        3.31        None
securibench/Arrays2.yml                                                                 false                            3.37        3.39        None
securibench/Arrays3.yml                                                                 false                            3.25        3.27        None
securibench/Arrays4.yml                                                                 false                            4.07        4.08        None
securibench/Arrays5.yml                                                                 true                             2.77        2.78        None
securibench/Arrays6.yml                                                                 false                            3.71        3.73        None
securibench/Arrays7.yml                                                                 false                            3.19        3.19        None
securibench/Arrays8.yml                                                                 false                            3.17        3.31        None
securibench/Arrays9.yml                                                                 false                            4.22        4.36        None
securibench/Basic1.yml                                                                  false                            4.21        4.26        None
securibench/Basic10.yml                                                                 false                            3.65        3.89        None
securibench/Basic11.yml                                                                 unknown                          4.06        4.25        None
securibench/Basic12.yml                                                                 false                            4.04        4.22        None
securibench/Basic15.yml                                                                 false                            3.90        3.94        None
securibench/Basic16.yml                                                                 false                            3.42        3.48        None
securibench/Basic17.yml                                                                 false                            4.21        4.28        None
securibench/Basic18.yml                                                                 false                            6.11        6.13        None
securibench/Basic19.yml                                                                 false                            3.43        3.44        None
securibench/Basic2.yml                                                                  false                            3.70        3.71        None
securibench/Basic20.yml                                                                 false                            3.60        3.62        None
securibench/Basic21.yml                                                                 unknown                          4.28        4.29        None
securibench/Basic24.yml                                                                 unknown                          3.18        3.20        None
securibench/Basic25.yml                                                                 unknown                          4.23        4.24        None
securibench/Basic26.yml                                                                 false                            3.18        3.18        None
securibench/Basic27.yml                                                                 false                            3.28        3.29        None
securibench/Basic28.yml                                                                 true                             3.00        3.01        None
securibench/Basic29.yml                                                                 false                            4.19        4.20        None
securibench/Basic3.yml                                                                  unknown                          2.88        2.89        None
securibench/Basic30.yml                                                                 false                            3.12        3.13        None
securibench/Basic31.yml                                                                 false                            3.52        3.53        None
securibench/Basic32.yml                                                                 false                            3.89        3.90        None
securibench/Basic33.yml                                                                 false                            4.02        4.04        None
securibench/Basic34.yml                                                                 false                            3.30        3.31        None
securibench/Basic35.yml                                                                 false                            3.96        3.98        None
securibench/Basic37.yml                                                                 unknown                          3.17        3.18        None
securibench/Basic38.yml                                                                 unknown                          3.94        3.95        None
securibench/Basic39.yml                                                                 unknown                          3.13        3.15        None
securibench/Basic4.yml                                                                  false                            4.23        4.24        None
securibench/Basic5.yml                                                                  unknown                          2.85        2.86        None
securibench/Basic6.yml                                                                  unknown                          2.87        2.89        None
securibench/Basic7.yml                                                                  unknown                          3.41        3.43        None
securibench/Basic8.yml                                                                  true                             2.88        2.90        None
securibench/Basic9.yml                                                                  false                            3.30        3.32        None
securibench/Collections1.yml                                                            false                            3.71        3.72        None
securibench/Collections10.yml                                                           false                            4.07        4.09        None
securibench/Collections12.yml                                                           false                            3.67        3.69        None
securibench/Collections13.yml                                                           true                             3.07        3.10        None
securibench/Collections14.yml                                                           false                            4.33        4.34        None
securibench/Collections2.yml                                                            false                            3.44        3.46        None
securibench/Collections3.yml                                                            false                            4.00        4.01        None
securibench/Collections4.yml                                                            false                            3.40        3.41        None
securibench/Collections5.yml                                                            false                            3.73        3.74        None
securibench/Collections6.yml                                                            false                            3.03        3.03        None
securibench/Collections7.yml                                                            false                            3.42        3.42        None
securibench/Collections8.yml                                                            true                             3.64        3.66        None
securibench/Collections9.yml                                                            unknown                          3.12        3.14        None
securibench/Datastructures1.yml                                                         false                            3.97        3.99        None
securibench/Datastructures2.yml                                                         false                            3.28        3.30        None
securibench/Datastructures3.yml                                                         false                            3.34        3.35        None
securibench/Datastructures4.yml                                                         true                             2.96        2.97        None
securibench/Datastructures5.yml                                                         unknown                          3.76        3.78        None
securibench/Datastructures6.yml                                                         false                            5.97        5.98        None
securibench/Factories1.yml                                                              unknown                          3.12        3.14        None
securibench/Factories2.yml                                                              false                            3.42        3.43        None
securibench/Factories3.yml                                                              false                            3.11        3.12        None
securibench/Inter1.yml                                                                  false                            4.03        4.04        None
securibench/Inter10.yml                                                                 unknown                          3.09        3.10        None
securibench/Inter11.yml                                                                 unknown                          3.18        3.20        None
securibench/Inter12.yml                                                                 false                            3.12        3.14        None
securibench/Inter13.yml                                                                 false                            4.51        4.53        None
securibench/Inter14.yml                                                                 false                            4.54        4.56        None
securibench/Inter2.yml                                                                  false                            4.30        4.30        None
securibench/Inter3.yml                                                                  false                            4.25        4.25        None
securibench/Inter4.yml                                                                  false                            3.27        3.28        None
securibench/Inter5.yml                                                                  unknown                          3.99        4.00        None
securibench/Inter6.yml                                                                  false                            4.03        4.05        None
securibench/Inter7.yml                                                                  false                            3.24        3.24        None
securibench/Inter8.yml                                                                  false                            3.07        3.08        None
securibench/Inter9.yml                                                                  unknown                          3.01        3.03        None
securibench/Pred1.yml                                                                   true                             3.73        3.75        None
securibench/Pred2.yml                                                                   false                            3.44        3.45        None
securibench/Pred3.yml                                                                   true                             3.33        3.36        None
securibench/Pred4.yml                                                                   false                            3.49        3.51        None
securibench/Pred5.yml                                                                   false                            4.04        4.05        None
securibench/Pred6.yml                                                                   true                             3.14        3.15        None
securibench/Pred7.yml                                                                   true                             3.15        3.18        None
securibench/Pred8.yml                                                                   false                            4.63        4.65        None
securibench/Pred9.yml                                                                   true                             3.61        3.63        None
securibench/Refl1.yml                                                                   false                            4.25        4.25        None
securibench/Refl2.yml                                                                   true                             3.22        3.23        None
securibench/Refl3.yml                                                                   false                            3.53        3.54        None
securibench/Refl4.yml                                                                   false                            3.55        3.58        None
securibench/Sanitizers1.yml                                                             TIMEOUT                        900.41      901.00        None
securibench/Sanitizers2.yml                                                             OUT OF MEMORY                  322.86      323.21        None
securibench/Sanitizers3.yml                                                             unknown                          3.57        3.59        None
securibench/Sanitizers4.yml                                                             TIMEOUT                        900.66      901.00        None
securibench/Sanitizers5.yml                                                             unknown                          3.62        3.64        None
securibench/Sanitizers6.yml                                                             true                            19.78       19.79        None
securibench/Session1.yml                                                                false                            4.18        4.21        None
securibench/Session2.yml                                                                false                            3.99        4.02        None
securibench/Session3.yml                                                                false                            3.48        3.49        None
securibench/StrongUpdates1.yml                                                          true                             3.06        3.08        None
securibench/StrongUpdates2.yml                                                          true                             3.31        3.31        None
securibench/StrongUpdates3.yml                                                          true                             3.17        3.19        None
securibench/StrongUpdates4.yml                                                          true                             3.18        3.20        None
securibench/StrongUpdates5.yml                                                          unknown                          3.32        3.35        None
float-nonlinear-calculation/Bessel.yml                                                  true                             1.84        1.85        None
float-nonlinear-calculation/Conflict.yml                                                true                             1.99        2.02        None
float-nonlinear-calculation/EulerMethod.yml                                             unknown                          1.77        1.79        None
float-nonlinear-calculation/MathSin.yml                                                 unknown                          2.25        2.27        None
float-nonlinear-calculation/Optimization1.yml                                           unknown                          2.22        2.23        None
float-nonlinear-calculation/Optimization2.yml                                           unknown                          2.49        2.51        None
float-nonlinear-calculation/Optimization3.yml                                           true                             2.25        2.28        None
float-nonlinear-calculation/Optimization4.yml                                           unknown                          2.13        2.15        None
float-nonlinear-calculation/Optimization5.yml                                           unknown                          2.21        2.22        None
float-nonlinear-calculation/Optimization6.yml                                           unknown                          2.45        2.48        None
float-nonlinear-calculation/PartitionEx.yml                                             true                             1.73        1.74        None
float-nonlinear-calculation/TurnLogic.yml                                               true                             1.63        1.64        None
float-nonlinear-calculation/coral1.yml                                                  unknown                          2.20        2.20        None
float-nonlinear-calculation/coral10.yml                                                 unknown                          2.26        2.27        None
float-nonlinear-calculation/coral11.yml                                                 unknown                          2.26        2.27        None
float-nonlinear-calculation/coral12.yml                                                 unknown                          2.33        2.36        None
float-nonlinear-calculation/coral13.yml                                                 unknown                          2.55        2.57        None
float-nonlinear-calculation/coral14.yml                                                 unknown                          2.57        2.59        None
float-nonlinear-calculation/coral15.yml                                                 unknown                          2.49        2.50        None
float-nonlinear-calculation/coral16.yml                                                 true                             2.26        2.28        None
float-nonlinear-calculation/coral17.yml                                                 unknown                          2.56        2.58        None
float-nonlinear-calculation/coral18.yml                                                 unknown                          2.49        2.50        None
float-nonlinear-calculation/coral19.yml                                                 unknown                          2.56        2.59        None
float-nonlinear-calculation/coral2.yml                                                  unknown                          2.58        2.59        None
float-nonlinear-calculation/coral20.yml                                                 unknown                          2.79        3.02        None
float-nonlinear-calculation/coral21.yml                                                 unknown                          2.55        2.67        None
float-nonlinear-calculation/coral22.yml                                                 unknown                          2.42        2.43        None
float-nonlinear-calculation/coral23.yml                                                 true                             2.29        2.32        None
float-nonlinear-calculation/coral26.yml                                                 true                             2.49        2.50        None
float-nonlinear-calculation/coral27.yml                                                 unknown                          2.32        2.34        None
float-nonlinear-calculation/coral28.yml                                                 unknown                          2.45        2.46        None
float-nonlinear-calculation/coral29.yml                                                 unknown                          2.42        2.44        None
float-nonlinear-calculation/coral3.yml                                                  true                             2.19        2.20        None
float-nonlinear-calculation/coral30.yml                                                 unknown                          2.19        2.21        None
float-nonlinear-calculation/coral31.yml                                                 true                             2.17        2.17        None
float-nonlinear-calculation/coral32.yml                                                 unknown                          2.26        2.27        None
float-nonlinear-calculation/coral33.yml                                                 unknown                          2.27        2.28        None
float-nonlinear-calculation/coral34.yml                                                 unknown                          2.38        2.40        None
float-nonlinear-calculation/coral35.yml                                                 unknown                          2.47        2.48        None
float-nonlinear-calculation/coral36.yml                                                 unknown                          2.14        2.16        None
float-nonlinear-calculation/coral38.yml                                                 unknown                          2.08        2.09        None
float-nonlinear-calculation/coral39.yml                                                 unknown                          2.10        2.30        None
float-nonlinear-calculation/coral4.yml                                                  unknown                          2.25        2.38        None
float-nonlinear-calculation/coral40.yml                                                 unknown                          2.02        2.04        None
float-nonlinear-calculation/coral41.yml                                                 unknown                          2.55        2.58        None
float-nonlinear-calculation/coral42.yml                                                 unknown                          2.69        2.84        None
float-nonlinear-calculation/coral43.yml                                                 unknown                          2.10        2.13        None
float-nonlinear-calculation/coral44.yml                                                 unknown                          2.00        2.01        None
float-nonlinear-calculation/coral45.yml                                                 unknown                          2.07        2.07        None
float-nonlinear-calculation/coral46.yml                                                 unknown                          2.02        2.02        None
float-nonlinear-calculation/coral48.yml                                                 true                             2.10        2.10        None
float-nonlinear-calculation/coral49.yml                                                 unknown                          2.08        2.09        None
float-nonlinear-calculation/coral5.yml                                                  true                             2.18        2.19        None
float-nonlinear-calculation/coral50.yml                                                 unknown                          2.13        2.15        None
float-nonlinear-calculation/coral51.yml                                                 unknown                          2.30        2.32        None
float-nonlinear-calculation/coral52.yml                                                 unknown                          2.21        2.23        None
float-nonlinear-calculation/coral53.yml                                                 unknown                          2.11        2.12        None
float-nonlinear-calculation/coral54.yml                                                 unknown                          2.21        2.22        None
float-nonlinear-calculation/coral55.yml                                                 true                             2.10        2.11        None
float-nonlinear-calculation/coral56.yml                                                 true                             2.10        2.10        None
float-nonlinear-calculation/coral57.yml                                                 true                             2.13        2.13        None
float-nonlinear-calculation/coral58.yml                                                 true                             2.15        2.17        None
float-nonlinear-calculation/coral59.yml                                                 true                             2.38        2.40        None
float-nonlinear-calculation/coral6.yml                                                  unknown                          2.17        2.19        None
float-nonlinear-calculation/coral60.yml                                                 true                             2.35        2.36        None
float-nonlinear-calculation/coral61.yml                                                 true                             2.40        2.42        None
float-nonlinear-calculation/coral62.yml                                                 true                             2.32        2.33        None
float-nonlinear-calculation/coral63.yml                                                 true                             2.23        2.24        None
float-nonlinear-calculation/coral64.yml                                                 true                             2.25        2.27        None
float-nonlinear-calculation/coral65.yml                                                 true                             2.17        2.19        None
float-nonlinear-calculation/coral66.yml                                                 true                             2.11        2.12        None
float-nonlinear-calculation/coral67.yml                                                 true                             2.18        2.21        None
float-nonlinear-calculation/coral68.yml                                                 true                             2.07        2.10        None
float-nonlinear-calculation/coral69.yml                                                 true                             2.00        2.01        None
float-nonlinear-calculation/coral71.yml                                                 unknown                          2.19        2.21        None
float-nonlinear-calculation/coral72.yml                                                 unknown                          2.19        2.20        None
float-nonlinear-calculation/coral73.yml                                                 unknown                          2.31        2.32        None
float-nonlinear-calculation/coral74.yml                                                 unknown                          2.17        2.18        None
float-nonlinear-calculation/coral75.yml                                                 unknown                          2.05        2.06        None
float-nonlinear-calculation/coral76.yml                                                 true                             2.12        2.13        None
float-nonlinear-calculation/coral77.yml                                                 true                             2.12        2.14        None
float-nonlinear-calculation/coral79.yml                                                 true                             2.04        2.05        None
float-nonlinear-calculation/coral80.yml                                                 true                             2.09        2.10        None
float-nonlinear-calculation/coral81.yml                                                 unknown                          1.93        1.93        None
float-nonlinear-calculation/coral84.yml                                                 unknown                          2.05        2.06        None
