tool		SPF Thursday 07 August 2025 02:48:16 AM IST	SPF Thursday 07 August 2025 02:48:16 AM IST	SPF Thursday 07 August 2025 02:48:16 AM IST	SPF Thursday 07 August 2025 02:48:16 AM IST
run set		SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java
sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)
jpf-regression/ExSymExe_true.yml	true	true	1.479404	1.4917368449987407	55.083008
jpf-regression/TestLazy_false.yml	false	false	2.224607	2.237498811999103	113.680384
jpf-regression/TestLazy_true.yml	true	true	1.683015	1.7027335460006725	112.898048
java-ranger-regression/LoopCharAt.yml	false	true	11.242109	11.267559031999554	128.069632
java-ranger-regression/TCAS_prop1.yml	false	false	13.294408	13.335649937000198	143.581184
java-ranger-regression/TCAS_prop2.yml	true	true	53.125081	53.17443288600043	154.718208
java-ranger-regression/TCAS_prop3.yml	true	true	52.889464	53.01557078800033	145.121280
java-ranger-regression/apachecli_eqchk.yml	true	true	316.978149	317.3518516940003	187.609088
java-ranger-regression/schedule_eqchk.yml	true	true	64.563621	64.58817526700113	145.551360
java-ranger-regression/WBS/WBS_prop1.yml	false	false	2.826577	2.8303758050005854	103.194624
java-ranger-regression/WBS/WBS_prop2.yml	true	true	65.032181	65.14805240699934	135.176192
java-ranger-regression/WBS/WBS_prop3.yml	false	false	2.648811	2.662251396999636	116.039680
java-ranger-regression/WBS/WBS_prop4.yml	false	false	46.800725	47.04055600299944	134.287360
java-ranger-regression/alarm/Alarm_prop1.yml	true	true	3.482913	3.4991411900009552	121.102336
java-ranger-regression/alarm/Alarm_prop10.yml	true	true	3.569516	3.584972963000837	121.663488
java-ranger-regression/alarm/Alarm_prop2.yml	true	true	3.751737	3.7649766720005573	122.523648
java-ranger-regression/alarm/Alarm_prop3.yml	true	true	3.448687	3.460876940000162	117.657600
java-ranger-regression/alarm/Alarm_prop4.yml	true	true	3.697353	3.735902530999738	122.634240
java-ranger-regression/alarm/Alarm_prop5.yml	true	true	3.502737	3.522443324000051	117.948416
java-ranger-regression/alarm/Alarm_prop6.yml	true	true	3.052014	3.0634334400001535	123.826176
java-ranger-regression/alarm/Alarm_prop8.yml	true	true	3.099826	3.1161214800013113	105.713664
java-ranger-regression/alarm/Alarm_prop9.yml	true	true	3.066291	3.0788442980010586	108.085248
java-ranger-regression/infusion/Infusion_prop1.yml	true	true	3.649195	3.6632108890007657	117.473280
java-ranger-regression/infusion/Infusion_prop10.yml	true	true	2.870895	2.8813096539997787	120.709120
java-ranger-regression/infusion/Infusion_prop11.yml	true	true	2.656359	2.670846878998418	103.776256
java-ranger-regression/infusion/Infusion_prop12.yml	true	true	3.104047	3.109157975999551	121.757696
java-ranger-regression/infusion/Infusion_prop13.yml	true	true	4.19576	4.218711653000355	121.888768
java-ranger-regression/infusion/Infusion_prop2.yml	true	true	2.867334	2.878423964999456	117.587968
java-ranger-regression/infusion/Infusion_prop3.yml	true	true	2.795024	2.807639686001494	104.697856
java-ranger-regression/infusion/Infusion_prop4.yml	true	true	2.969466	2.9793333939996955	122.163200
java-ranger-regression/infusion/Infusion_prop5.yml	true	true	2.953464	2.967820343999847	117.653504
java-ranger-regression/infusion/Infusion_prop6.yml	true	true	2.887643	2.9025975940003264	117.731328
java-ranger-regression/infusion/Infusion_prop7.yml	true	true	3.417435	3.435027911000361	104.189952
java-ranger-regression/infusion/Infusion_prop8.yml	true	true	3.243683	3.2631571749989234	118.202368
java-ranger-regression/infusion/Infusion_prop9.yml	true	true	2.750995	2.773272619000636	107.409408
java-ranger-regression/siena_eqchk/siena_prop1.yml	true	unknown	32.304701	32.48058681600014	142.397440
java-ranger-regression/siena_eqchk/siena_prop2.yml	false	false	20.428727	20.47212550199947	136.036352
java-ranger-regression/replace5_eqchk/replace5_prop1.yml	true	true	145.506404	145.5580549719998	141.115392
java-ranger-regression/replace5_eqchk/replace5_prop2.yml	false	false	3.491958	3.5150623800000176	106.696704
java-ranger-regression/nanoxml_eqchk/nanoxml_prop1.yml	true	unknown	2.593547	2.6001756669993483	100.417536
java-ranger-regression/nanoxml_eqchk/nanoxml_prop2.yml	false	unknown	2.851052	2.874458157000845	111.783936
java-ranger-regression/nanoxml_eqchk/nanoxml_prop3.yml	false	unknown	3.453316	3.4656603949988494	100.200448
java-ranger-regression/printtokens_eqchk/printtokens_prop1.yml	true	unknown	2.3529	2.366250807999677	100.872192
java-ranger-regression/printtokens_eqchk/printtokens_prop2.yml	false	false	3.168453	3.1740163790000224	101.462016
MinePump/spec1-5_product1.yml	false	false	2.743074	2.750063534000219	105.140224
MinePump/spec1-5_product10.yml	false	false	3.722281	3.7596554799984006	117.006336
MinePump/spec1-5_product11.yml	false	false	11.864726	11.87992034600029	127.971328
MinePump/spec1-5_product12.yml	false	false	4.405117	4.442780680999931	112.103424
MinePump/spec1-5_product13.yml	false	false	3.418799	3.4249263660003635	107.233280
MinePump/spec1-5_product14.yml	false	false	2.793846	2.804646894999678	106.336256
MinePump/spec1-5_product15.yml	false	false	16.251057	16.268284067000423	128.143360
MinePump/spec1-5_product16.yml	false	false	3.423969	3.427896495000823	121.982976
MinePump/spec1-5_product17.yml	false	false	3.090591	3.0941652149995207	115.183616
MinePump/spec1-5_product18.yml	false	false	2.963671	2.9755003949994716	117.121024
MinePump/spec1-5_product19.yml	false	false	10.836197	10.839982270999826	130.224128
MinePump/spec1-5_product2.yml	false	false	2.805556	2.8092496039989783	115.273728
MinePump/spec1-5_product20.yml	false	false	3.341658	3.349629988999368	115.085312
MinePump/spec1-5_product21.yml	false	false	2.506045	2.5167114680007217	101.785600
MinePump/spec1-5_product22.yml	false	false	2.42651	2.4313370880008733	106.749952
MinePump/spec1-5_product23.yml	false	false	11.555702	11.561552181001389	125.071360
MinePump/spec1-5_product24.yml	false	false	3.149473	3.1564621229990735	115.109888
MinePump/spec1-5_product25.yml	false	false	2.503965	2.515708860999439	118.923264
MinePump/spec1-5_product26.yml	false	false	3.083492	3.0871506029998272	106.721280
MinePump/spec1-5_product27.yml	false	false	12.359372	12.3938058190015	127.467520
MinePump/spec1-5_product28.yml	false	false	3.781686	3.7887764669994795	120.233984
MinePump/spec1-5_product29.yml	false	false	3.26344	3.288854745000208	105.308160
MinePump/spec1-5_product3.yml	false	false	11.708205	11.71630720900066	125.542400
MinePump/spec1-5_product30.yml	false	false	3.445452	3.4489195269998163	115.671040
MinePump/spec1-5_product31.yml	false	false	10.963371	10.96834766199936	129.884160
MinePump/spec1-5_product32.yml	false	false	4.494768	4.509164680999675	109.969408
MinePump/spec1-5_product33.yml	false	false	2.610693	2.622904304000258	114.167808
MinePump/spec1-5_product34.yml	false	false	2.960108	2.963925009000377	102.080512
MinePump/spec1-5_product35.yml	false	false	10.995152	11.043752151001172	125.640704
MinePump/spec1-5_product36.yml	false	false	3.149969	3.1647247479995713	109.432832
MinePump/spec1-5_product37.yml	false	false	2.899201	2.9397099610014266	104.275968
MinePump/spec1-5_product38.yml	false	false	2.468146	2.4868128830003116	104.349696
MinePump/spec1-5_product39.yml	false	false	9.345858	9.351355949000208	128.851968
MinePump/spec1-5_product4.yml	false	false	4.555703	4.585217709000062	115.101696
MinePump/spec1-5_product40.yml	false	false	3.198255	3.2019232919992646	115.097600
MinePump/spec1-5_product41.yml	false	false	2.865194	2.8795512540000345	109.391872
MinePump/spec1-5_product42.yml	false	false	3.7751	3.79732612800035	109.383680
MinePump/spec1-5_product43.yml	false	false	11.972012	11.992738430999452	134.443008
MinePump/spec1-5_product44.yml	false	false	3.515874	3.5198947270000644	122.523648
MinePump/spec1-5_product45.yml	false	false	3.720163	3.7249389509997854	109.178880
MinePump/spec1-5_product46.yml	false	false	2.80386	2.8160289200004627	114.257920
MinePump/spec1-5_product47.yml	false	false	11.980826	11.993953109000358	127.614976
MinePump/spec1-5_product48.yml	false	false	3.336216	3.353808167999887	111.841280
MinePump/spec1-5_product49.yml	false	false	3.069554	3.097497568000108	104.284160
MinePump/spec1-5_product5.yml	false	false	3.432951	3.4578487050002877	104.722432
MinePump/spec1-5_product50.yml	false	false	2.351942	2.3627723900008277	101.347328
MinePump/spec1-5_product51.yml	false	false	9.991603	9.997735033999561	125.579264
MinePump/spec1-5_product52.yml	false	false	3.004037	3.0136600120004005	109.408256
MinePump/spec1-5_product53.yml	false	false	2.944362	2.9483710169988626	101.142528
MinePump/spec1-5_product54.yml	false	false	2.226639	2.238184261999777	103.653376
MinePump/spec1-5_product55.yml	false	false	15.544493	15.56378544600011	130.318336
MinePump/spec1-5_product56.yml	false	false	2.933073	2.9459836360001646	109.432832
MinePump/spec1-5_product57.yml	true	true	90.542404	91.21817015799934	139.603968
MinePump/spec1-5_product58.yml	true	true	90.017481	90.04783381400011	139.452416
MinePump/spec1-5_product59.yml	true	true	86.924613	86.96883578000052	139.902976
MinePump/spec1-5_product6.yml	false	false	3.423754	3.4382776219990774	106.582016
MinePump/spec1-5_product60.yml	true	true	135.256922	135.381416446	140.173312
MinePump/spec1-5_product61.yml	true	true	118.166465	119.22670775300139	141.463552
MinePump/spec1-5_product62.yml	true	true	92.717077	93.2726313889998	137.617408
MinePump/spec1-5_product63.yml	true	true	85.829563	86.51593524499913	140.173312
MinePump/spec1-5_product64.yml	true	true	92.573375	93.2212809699995	146.382848
MinePump/spec1-5_product7.yml	false	false	17.775158	18.001773929998308	125.079552
MinePump/spec1-5_product8.yml	false	false	3.990417	4.0189925670001685	111.104000
MinePump/spec1-5_product9.yml	false	false	3.066427	3.1001403819991538	107.991040
algorithms/BellmanFord-FunSat01.yml	true	unknown	3.003338	3.2524255580010504	122.589184
algorithms/BellmanFord-FunSat02.yml	false	unknown	2.16101	2.173187090000283	109.281280
algorithms/BellmanFord-FunUnsat01.yml	false	unknown	2.52723	2.5402550180006074	122.810368
algorithms/BellmanFord-FunUnsat02.yml	false	unknown	3.081977	3.10275959899991	122.064896
algorithms/BellmanFord-MemSat01.yml	true	unknown	2.470706	2.4825855400013097	122.654720
algorithms/BellmanFord-MemSat02.yml	true	unknown	2.310193	2.357825283999773	108.883968
algorithms/BellmanFord-MemUnsat01.yml	false	unknown	3.20101	3.2575185999994574	122.441728
algorithms/BellmanFord-MemUnsat02.yml	false	unknown	2.149599	2.158763049999834	112.205824
algorithms/BinaryTreeSearch-FunSat01.yml	true	true	34.78809	34.815669536001224	151.420928
algorithms/BinaryTreeSearch-FunUnsat01.yml	false	false	2.927821	2.952988394001295	118.689792
algorithms/BinaryTreeSearch-MemSat01.yml	true	true	28.465698	28.489576609001233	146.624512
algorithms/BinaryTreeSearch-MemUnsat01.yml	false	false	2.524079	2.618757448000906	101.904384
algorithms/BinaryTreeSearch-MemUnsat02.yml	false	false	2.080436	2.0914904269993713	102.469632
algorithms/InsertionSort-FunSat01.yml	true	unknown	2.467566	2.5397151520010084	113.651712
algorithms/InsertionSort-FunSat02.yml	true	unknown	1.843558	1.8485813810002583	101.408768
algorithms/InsertionSort-FunUnsat01.yml	false	unknown	1.818053	1.8336968530002196	103.391232
algorithms/InsertionSort-MemSat01.yml	true	unknown	1.986663	2.007667443000173	113.840128
algorithms/InsertionSort-MemUnsat01.yml	false	unknown	2.218173	2.2754123319991777	101.031936
algorithms/MergeSortIterative-FunSat01.yml	true	unknown	1.881924	1.8852450359991053	101.957632
algorithms/MergeSortIterative-FunSat02.yml	true	unknown	1.793537	1.805464662000304	100.880384
algorithms/MergeSortIterative-FunUnsat01.yml	false	unknown	1.769203	1.7722846590004337	101.216256
algorithms/MergeSortIterative-MemSat01.yml	false	unknown	1.706244	1.709366252000109	101.257216
algorithms/MergeSortIterative-MemUnsat01.yml	false	unknown	2.387527	2.4455635949998396	113.713152
algorithms/RedBlackTree-FunSat01.yml	true	true	4.778012	4.791160302000208	122.064896
algorithms/RedBlackTree-FunUnsat01.yml	false	false	3.178134	3.19553392600028	121.958400
algorithms/RedBlackTree-MemSat01.yml	true	true	23.162502	23.184109512998475	136.392704
algorithms/RedBlackTree-MemUnsat01.yml	false	unknown	7.950201	7.993259487999239	134.512640
algorithms/SortedListInsert-FunSat01.yml	true	true	23.73803	23.754780381999808	151.179264
algorithms/SortedListInsert-FunSat02.yml	true	true	32.260754	32.32335028499983	142.757888
algorithms/SortedListInsert-FunUnsat01.yml	false	false	4.919276	4.934045811000033	119.595008
algorithms/SortedListInsert-MemSat01.yml	true	true	16.841151	16.849551426999824	126.795776
algorithms/SortedListInsert-MemUnsat01.yml	false	unknown	1.974066	1.986956270000519	101.740544
algorithms/Trie-FunSat01.yml	true	true	2.169725	2.1825509990012506	100.683776
algorithms/Trie-FunUnsat01.yml	false	false	1.973128	1.9768116049999662	100.601856
algorithms/Trie-MemSat01.yml	true	true	2.061978	2.0730536480004957	113.057792
algorithms/Trie-MemUnsat01.yml	false	false	2.790988	2.796255146000476	113.627136
algorithms/Tsp-FunSat01.yml	false	unknown	1.89063	1.9002922479994595	100.003840
algorithms/Tsp-FunUnsat01.yml	false	unknown	1.910408	1.9231999089988676	100.036608
algorithms/Tsp-MemSat01.yml	true	unknown	2.239522	2.2447225489995617	99.823616
algorithms/Tsp-MemUnsat01.yml	false	unknown	1.960162	1.9739853729988681	113.496064
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad.yml	false	unknown	1.861477	1.878380311998626	58.306560
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad_version2.yml	false	unknown	1.902297	1.9176617240009364	58.896384
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_good.yml	true	unknown	2.208974	2.2222283689989126	56.414208
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad.yml	false	unknown	1.787757	1.8107124790003581	56.623104
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad_version2.yml	false	unknown	1.726436	1.7307248390006862	55.848960
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_good.yml	true	unknown	1.930567	1.958112598000298	56.115200
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad.yml	false	unknown	2.078167	2.098995519001619	93.978624
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad_version2.yml	false	unknown	1.992363	2.012302484999964	80.982016
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_good.yml	true	unknown	2.423436	2.4446675999988656	93.970432
jdart-regression/OverapproximationString01.yml	false	false	2.350501	2.369759557999714	91.820032
jdart-regression/URLDecoder01.yml	true	false	1.599103	1.611946013999841	71.499776
jdart-regression/URLDecoder02.yml	false	false	1.483214	1.5018382119997113	69.525504
jdart-regression/addition01.yml	false	true	2.502027	2.515286007999748	113.344512
jdart-regression/array-iteration01.yml	false	unknown	1.670928	1.688038251000762	109.387776
jdart-regression/boundcheck100.yml	false	false	11.103226	11.119324146999134	116.486144
jdart-regression/boundcheck200.yml	false	false	17.87565	17.885627869998643	114.016256
jdart-regression/boundcheck30.yml	false	false	4.117589	4.131069270999433	106.934272
jdart-regression/double2long.yml	false	true	1.590543	1.5942493150014343	77.881344
jdart-regression/float.yml	false	true	1.671496	1.684245981001368	82.989056
jdart-regression/list2.yml	true	true	282.17918	283.0412701610003	182.591488
jdart-regression/radians.yml	false	unknown	1.836044	1.8431355040011113	55.922688
jdart-regression/shifting.yml	false	unknown	2.038362	2.062098968999635	109.588480
jdart-regression/shifting2.yml	false	unknown	2.109138	2.1159116010003345	122.118144
jdart-regression/shifting3.yml	false	unknown	1.804797	1.8181703430000198	108.654592
jdart-regression/startswith.yml	true	true	2.112372	2.125694909000231	94.359552
securibench/Aliasing1.yml	false	false	3.584476	3.6071277470000496	99.999744
securibench/Aliasing2.yml	true	true	3.01481	3.0275759390005987	58.658816
securibench/Aliasing3.yml	true	true	3.108682	3.128480137000224	58.982400
securibench/Aliasing4.yml	false	false	3.775249	3.7788080440004705	98.963456
securibench/Aliasing5.yml	false	false	3.469916	3.4743580160011334	82.784256
securibench/Aliasing6.yml	false	false	5.554567	5.571309198001472	103.780352
securibench/Arrays1.yml	false	false	3.685469	3.7056611120005982	102.981632
securibench/Arrays10.yml	false	unknown	3.303517	3.307111176000035	81.551360
securibench/Arrays2.yml	false	false	3.372005	3.3879241719987476	99.688448
securibench/Arrays3.yml	false	false	3.253553	3.2661520060009934	86.962176
securibench/Arrays4.yml	false	false	4.067383	4.07582286700017	86.581248
securibench/Arrays5.yml	true	true	2.76674	2.778878319000796	57.270272
securibench/Arrays6.yml	false	false	3.709992	3.7288625330002105	103.247872
securibench/Arrays7.yml	false	false	3.189426	3.192428600999847	100.945920
securibench/Arrays8.yml	false	false	3.173697	3.306295278998732	86.700032
securibench/Arrays9.yml	false	false	4.219454	4.35505631200067	99.090432
securibench/Basic1.yml	false	false	4.207862	4.2630436180006654	86.884352
securibench/Basic10.yml	false	false	3.648451	3.8898839260000386	87.429120
securibench/Basic11.yml	false	unknown	4.058046	4.2520270089989936	57.253888
securibench/Basic12.yml	false	false	4.042589	4.22316803799913	107.487232
securibench/Basic15.yml	false	false	3.896666	3.9358098800003063	96.002048
securibench/Basic16.yml	false	false	3.42038	3.4837830220003525	82.968576
securibench/Basic17.yml	false	false	4.207527	4.276523446998908	82.849792
securibench/Basic18.yml	false	false	6.112804	6.130678460998752	104.566784
securibench/Basic19.yml	false	false	3.42572	3.4368538630005787	95.322112
securibench/Basic2.yml	false	false	3.703925	3.707879346999107	126.476288
securibench/Basic20.yml	false	false	3.604831	3.6249626860007993	95.076352
securibench/Basic21.yml	false	unknown	4.280354	4.285410016000242	74.596352
securibench/Basic24.yml	false	unknown	3.183837	3.196506722999402	66.465792
securibench/Basic25.yml	false	unknown	4.234954	4.242125254000712	75.968512
securibench/Basic26.yml	false	false	3.176351	3.1808259629997337	83.386368
securibench/Basic27.yml	false	false	3.275005	3.2885397949994513	82.853888
securibench/Basic28.yml	true	true	2.998809	3.0099271969993424	57.405440
securibench/Basic29.yml	false	false	4.186987	4.200937128998703	83.144704
securibench/Basic3.yml	false	unknown	2.882337	2.8881467760002124	58.589184
securibench/Basic30.yml	false	false	3.119847	3.1327295119990595	82.194432
securibench/Basic31.yml	false	false	3.518206	3.527114694001284	97.738752
securibench/Basic32.yml	false	false	3.887436	3.898598346999279	104.435712
securibench/Basic33.yml	false	false	4.02369	4.038455779000287	83.402752
securibench/Basic34.yml	false	false	3.301789	3.3135867549990508	95.756288
securibench/Basic35.yml	false	false	3.962277	3.9754259689998435	89.485312
securibench/Basic37.yml	false	unknown	3.169361	3.1846155200000794	101.777408
securibench/Basic38.yml	false	unknown	3.937212	3.950090674999956	102.776832
securibench/Basic39.yml	false	unknown	3.131359	3.145030540001244	102.928384
securibench/Basic4.yml	false	false	4.228193	4.241310950999832	106.586112
securibench/Basic5.yml	false	unknown	2.854738	2.8580689370010077	56.475648
securibench/Basic6.yml	true	unknown	2.873731	2.8933204249988194	60.358656
securibench/Basic7.yml	false	unknown	3.414772	3.4324295229998825	57.376768
securibench/Basic8.yml	true	true	2.87881	2.9003429020012845	59.383808
securibench/Basic9.yml	false	false	3.303632	3.3165250649999507	104.345600
securibench/Collections1.yml	false	false	3.709963	3.724155828000221	95.387648
securibench/Collections10.yml	false	false	4.069889	4.093201249999765	86.274048
securibench/Collections12.yml	false	false	3.671486	3.6858601270014333	82.702336
securibench/Collections13.yml	false	true	3.071037	3.0967918550013565	57.806848
securibench/Collections14.yml	false	false	4.334048	4.33764200800033	101.617664
securibench/Collections2.yml	false	false	3.440993	3.4641140990006534	96.288768
securibench/Collections3.yml	false	false	4.000232	4.014623953999035	83.394560
securibench/Collections4.yml	false	false	3.395114	3.4077208369999425	95.879168
securibench/Collections5.yml	false	false	3.73204	3.7448516879994713	86.831104
securibench/Collections6.yml	false	false	3.03124	3.0346571699992637	82.264064
securibench/Collections7.yml	false	false	3.419878	3.4235671489987	101.232640
securibench/Collections8.yml	true	true	3.637854	3.6587666559989884	58.974208
securibench/Collections9.yml	true	unknown	3.123198	3.1439811299987923	93.216768
securibench/Datastructures1.yml	false	false	3.974563	3.988545633001195	95.948800
securibench/Datastructures2.yml	false	false	3.276493	3.2993942979992426	95.870976
securibench/Datastructures3.yml	false	false	3.342283	3.3454573469989555	82.804736
securibench/Datastructures4.yml	true	true	2.961562	2.97439009899972	57.794560
securibench/Datastructures5.yml	false	unknown	3.758403	3.782419622000816	57.511936
securibench/Datastructures6.yml	false	false	5.970867	5.981177658000888	112.730112
securibench/Factories1.yml	false	unknown	3.123825	3.1382882140005677	56.614912
securibench/Factories2.yml	false	false	3.422283	3.434286207000696	87.146496
securibench/Factories3.yml	false	false	3.106659	3.118592347000231	82.432000
securibench/Inter1.yml	false	false	4.032378	4.036604622999221	86.237184
securibench/Inter10.yml	false	unknown	3.091364	3.1021302999997715	58.699776
securibench/Inter11.yml	false	unknown	3.178481	3.199576156001058	58.466304
securibench/Inter12.yml	false	false	3.122585	3.1366089499988448	83.165184
securibench/Inter13.yml	false	false	4.514481	4.532127116999618	99.094528
securibench/Inter14.yml	false	false	4.543152	4.556417464000333	108.945408
securibench/Inter2.yml	false	false	4.297902	4.304096551999464	87.207936
securibench/Inter3.yml	false	false	4.25033	4.254475663999983	100.233216
securibench/Inter4.yml	false	false	3.267972	3.2816678489998594	87.351296
securibench/Inter5.yml	false	unknown	3.988217	4.001645487000133	56.877056
securibench/Inter6.yml	false	false	4.031238	4.0455205499984	86.687744
securibench/Inter7.yml	false	false	3.238968	3.24252981599966	86.228992
securibench/Inter8.yml	false	false	3.066304	3.0781251570006134	82.464768
securibench/Inter9.yml	false	unknown	3.014579	3.0288538670010894	56.672256
securibench/Pred1.yml	true	true	3.729751	3.7514749900001334	59.129856
securibench/Pred2.yml	false	false	3.44382	3.446774991998609	115.990528
securibench/Pred3.yml	true	true	3.334208	3.356905291999283	114.442240
securibench/Pred4.yml	false	false	3.491877	3.5146346029996494	98.779136
securibench/Pred5.yml	false	false	4.040103	4.054418625000835	86.929408
securibench/Pred6.yml	true	true	3.135213	3.1504026069997053	60.370944
securibench/Pred7.yml	true	true	3.15462	3.177957025000069	57.565184
securibench/Pred8.yml	false	false	4.634359	4.648396231999868	95.809536
securibench/Pred9.yml	true	true	3.614726	3.62830194000162	95.162368
securibench/Refl1.yml	false	false	4.24688	4.25461211000038	83.439616
securibench/Refl2.yml	false	true	3.216156	3.2342632780000713	61.104128
securibench/Refl3.yml	false	false	3.528793	3.5427649129997008	82.808832
securibench/Refl4.yml	false	false	3.553115	3.5767044170006557	102.326272
securibench/Sanitizers1.yml	false	TIMEOUT	900.407733	901.0040572069993	2310.512640
securibench/Sanitizers2.yml	true	OUT OF MEMORY	322.855396	323.21231760699993	2999.971840
securibench/Sanitizers3.yml	true	unknown	3.572297	3.592219054000452	75.362304
securibench/Sanitizers4.yml	false	TIMEOUT	900.664759	901.002771069001	1140.989952
securibench/Sanitizers5.yml	false	unknown	3.62105	3.6425778859993443	77.119488
securibench/Sanitizers6.yml	true	true	19.77898	19.79412020900054	194.019328
securibench/Session1.yml	false	false	4.182346	4.207502159999422	95.903744
securibench/Session2.yml	false	false	3.985582	4.020924586000547	86.667264
securibench/Session3.yml	false	false	3.483622	3.494675122999979	95.809536
securibench/StrongUpdates1.yml	true	true	3.055371	3.0786572669985617	57.085952
securibench/StrongUpdates2.yml	true	true	3.306372	3.3096466200004215	57.499648
securibench/StrongUpdates3.yml	true	true	3.167799	3.1882297080010176	61.612032
securibench/StrongUpdates4.yml	true	true	3.182953	3.1955205220001517	59.625472
securibench/StrongUpdates5.yml	true	unknown	3.320539	3.3454814510005235	57.581568
float-nonlinear-calculation/Bessel.yml	true	true	1.8381	1.8486304500002007	80.310272
float-nonlinear-calculation/Conflict.yml	true	true	1.985633	2.021998670999892	80.089088
float-nonlinear-calculation/EulerMethod.yml	false	unknown	1.770845	1.787356296001235	81.911808
float-nonlinear-calculation/MathSin.yml	false	unknown	2.249988	2.273083908001354	57.389056
float-nonlinear-calculation/Optimization1.yml	false	unknown	2.219519	2.2336938480002573	77.717504
float-nonlinear-calculation/Optimization2.yml	false	unknown	2.490046	2.5108486660010385	80.625664
float-nonlinear-calculation/Optimization3.yml	false	true	2.251756	2.2805428539995773	88.031232
float-nonlinear-calculation/Optimization4.yml	false	unknown	2.128449	2.1464473710002494	77.905920
float-nonlinear-calculation/Optimization5.yml	false	unknown	2.205581	2.2153134979998867	78.131200
float-nonlinear-calculation/Optimization6.yml	false	unknown	2.450279	2.477728042000308	88.158208
float-nonlinear-calculation/PartitionEx.yml	true	true	1.727037	1.7418163740003365	81.747968
float-nonlinear-calculation/TurnLogic.yml	true	true	1.627976	1.6406422729996848	57.081856
float-nonlinear-calculation/coral1.yml	false	unknown	2.195848	2.2030305870011944	81.666048
float-nonlinear-calculation/coral10.yml	false	unknown	2.261098	2.2721585470007994	78.823424
float-nonlinear-calculation/coral11.yml	false	unknown	2.257129	2.2678905240009044	77.484032
float-nonlinear-calculation/coral12.yml	false	unknown	2.329835	2.3554603529992164	80.969728
float-nonlinear-calculation/coral13.yml	false	unknown	2.547908	2.5731005369998456	81.821696
float-nonlinear-calculation/coral14.yml	false	unknown	2.565708	2.586863151000216	79.380480
float-nonlinear-calculation/coral15.yml	false	unknown	2.487819	2.5013531040003727	78.143488
float-nonlinear-calculation/coral16.yml	false	true	2.264907	2.277911117000258	78.499840
float-nonlinear-calculation/coral17.yml	false	unknown	2.557718	2.5810254820007685	79.224832
float-nonlinear-calculation/coral18.yml	false	unknown	2.493961	2.5011535060002643	77.430784
float-nonlinear-calculation/coral19.yml	false	unknown	2.55694	2.585543842000334	82.370560
float-nonlinear-calculation/coral2.yml	false	unknown	2.576098	2.58785662199989	77.504512
float-nonlinear-calculation/coral20.yml	false	unknown	2.792456	3.0239328399984515	77.479936
float-nonlinear-calculation/coral21.yml	false	unknown	2.552149	2.6667590670003847	78.807040
float-nonlinear-calculation/coral22.yml	false	unknown	2.418015	2.4313590319998184	78.262272
float-nonlinear-calculation/coral23.yml	true	true	2.29497	2.315506427999935	81.424384
float-nonlinear-calculation/coral26.yml	true	true	2.485141	2.499387225998362	81.842176
float-nonlinear-calculation/coral27.yml	false	unknown	2.319054	2.3415009260006627	81.854464
float-nonlinear-calculation/coral28.yml	false	unknown	2.448274	2.462844446999952	77.488128
float-nonlinear-calculation/coral29.yml	false	unknown	2.416194	2.4399995589992614	80.359424
float-nonlinear-calculation/coral3.yml	true	true	2.186138	2.199451971000599	77.811712
float-nonlinear-calculation/coral30.yml	false	unknown	2.192935	2.205465200000617	56.168448
float-nonlinear-calculation/coral31.yml	false	true	2.170661	2.1745177499997226	77.537280
float-nonlinear-calculation/coral32.yml	false	unknown	2.257755	2.271342388999983	81.747968
float-nonlinear-calculation/coral33.yml	false	unknown	2.270017	2.2825541780002823	77.811712
float-nonlinear-calculation/coral34.yml	false	unknown	2.381235	2.3989534590000403	79.634432
float-nonlinear-calculation/coral35.yml	false	unknown	2.467597	2.484160689999044	78.479360
float-nonlinear-calculation/coral36.yml	false	unknown	2.138626	2.1619766619987786	56.479744
float-nonlinear-calculation/coral38.yml	false	unknown	2.078478	2.092604953000773	78.241792
float-nonlinear-calculation/coral39.yml	false	unknown	2.097719	2.3017585090001376	81.125376
float-nonlinear-calculation/coral4.yml	false	unknown	2.247058	2.380354939999961	78.065664
float-nonlinear-calculation/coral40.yml	false	unknown	2.017751	2.0366001570000662	79.306752
float-nonlinear-calculation/coral41.yml	false	unknown	2.55231	2.5835148580008536	77.262848
float-nonlinear-calculation/coral42.yml	false	unknown	2.687739	2.8362669910002296	81.666048
float-nonlinear-calculation/coral43.yml	false	unknown	2.10218	2.1253014739995706	81.448960
